gisco_id,lau_name,longitude,latitude
LV_0010000,Rīga,24.133879303204957,56.95315989283368
LV_0050000,Daugavpils,26.540888958724032,55.88398726097297
LV_0090000,Jelgava,23.72030007357145,56.65335196663142
LV_0110000,Jēkabpils,25.866039896922178,56.49522810046104
LV_0130000,Jūrmala,23.63384387932269,56.95951986995116
LV_0170000,Liepāja,21.013516567009546,56.51243305271129
LV_0210000,Rēzekne,27.34091355615831,56.5174302523467
LV_0250000,Valmiera,25.422936629590378,57.534253417936064
LV_0270000,Ventspils,21.57538070927327,57.39316521439386
LV_0320200,Aizkraukles novads,25.255691410214073,56.6018481069303
LV_0321000,Jaunjelgavas novads,25.149839709140974,56.59105968815379
LV_0321400,Pļaviņu novads,25.7312723205369,56.618942426228564
LV_0326100,Kokneses novads,25.43607309088455,56.65738714143912
LV_0327100,Neretas novads,25.257907792674715,56.22449102895699
LV_0328200,Skrīveru novads,25.111878296660546,56.6394459999612
LV_0360200,Alūksnes novads,27.05177000477024,57.42063333223065
LV_0360800,Apes novads,26.60851847809572,57.50177725952943
LV_0380200,Balvu novads,27.26799063034873,57.128105374302635
LV_0381600,Viļakas novads,27.646163092389884,57.19613954969641
LV_0384400,Baltinavas novads,27.64400147967615,56.943444530710536
LV_0387500,Rugāju novads,27.123248953689448,56.97991947081425
LV_0400200,Bauskas novads,24.197446964920935,56.40645895955613
LV_0406400,Iecavas novads,24.199682617865534,56.59729531565792
LV_0407700,Rundāles novads,24.12636414752993,56.390430888744646
LV_0409500,Vecumnieku novads,24.514497406467907,56.56412474634192
LV_0420200,Cēsu novads,25.275731098899453,57.309879490034334
LV_0421200,Līgatnes novads,25.042657959455166,57.203430759035676
LV_0424701,Amatas novads,25.255468392436136,57.21469660347958
LV_0425700,Jaunpiebalgas novads,26.019838832082943,57.17456115284978
LV_0427300,Priekuļu novads,25.361384815624934,57.3510065704294
LV_0427500,Pārgaujas novads,25.116225062092173,57.338817883110856
LV_0427700,Raunas novads,25.609457249647512,57.33360797037133
LV_0429300,Vecpiebalgas novads,25.753935284911908,57.101855567233635
LV_0440200,Daugavpils novads,26.536926235700214,55.90957378007967
LV_0440801,Ilūkstes novads,26.26106607117641,55.97990485431636
LV_0460200,Dobeles novads,23.278892444354554,56.62315458257512
LV_0460800,Auces novads,22.928971807740147,56.46606778874817
LV_0468900,Tērvetes novads,23.338242388244634,56.459848526681476
LV_0500200,Gulbenes novads,26.750961402349816,57.169860305727546
LV_0540200,Jelgavas novads,23.660767105466732,56.633347910956765
LV_0546701,Ozolnieku novads,23.80142446255971,56.677320179998546
LV_0560200,Jēkabpils novads,25.914439572698225,56.477312004312736
LV_0560800,Aknīstes novads,25.77197584255932,56.14540684155247
LV_0561800,Viesītes novads,25.558129436943,56.3351690895567
LV_0566900,Krustpils novads,25.90948718409111,56.50748636734069
LV_0568700,Salas novads,25.760567239074867,56.538974215699774
LV_0600202,Krāslavas novads,27.180881643641712,55.895844876110935
LV_0601000,Dagdas novads,27.55048518521034,56.10112309114994
LV_0604300,Aglonas novads,27.043939322809784,56.120470197192155
LV_0620200,Kuldīgas novads,21.962654759331752,56.967477154648115
LV_0621200,Skrundas novads,22.010300504656925,56.66756982937094
LV_0624200,Alsungas novads,21.567320900110307,56.97734101912259
LV_0640600,Aizputes novads,21.605726356564663,56.71998115707898
LV_0640801,Durbes novads,21.357047775801266,56.59954120548351
LV_0641000,Grobiņas novads,21.16910321352112,56.534691745060904
LV_0641401,Pāvilostas novads,21.19715124400599,56.843720979907395
LV_0641600,Priekules novads,21.582522365998738,56.44320567048647
LV_0647900,Nīcas novads,21.021261631573974,56.47515724104159
LV_0648500,Rucavas novads,21.19015818818588,56.19156761126921
LV_0649300,Vaiņodes novads,21.856189727295174,56.42702444097967
LV_0660200,Limbažu novads,24.709238186465964,57.507692878116366
LV_0661000,Alojas novads,24.840166057338408,57.782272108516764
LV_0661400,Salacgrīvas novads,24.37243903328589,57.74120137263486
LV_0680200,Ludzas novads,27.71521164716142,56.54046010663324
LV_0681000,Kārsavas novads,27.684910349349128,56.77805776942285
LV_0681801,Zilupes novads,28.11504762097215,56.378805166047094
LV_0684901,Ciblas novads,27.739261784586922,56.5547098331823
LV_0700200,Madonas novads,26.218883650648014,56.849917459394945
LV_0700800,Cesvaines novads,26.303594684724604,56.96992671789034
LV_0701400,Lubānas novads,26.71417972037713,56.90121037931451
LV_0701800,Varakļānu novads,26.748692646466225,56.61009865186487
LV_0705500,Ērgļu novads,25.63886609775757,56.895333704850934
LV_0740202,Ogres novads,24.6090141787625,56.82188205647364
LV_0740600,Ikšķiles novads,24.592447757034623,56.82906711750522
LV_0741001,Ķeguma novads,24.746185034740627,56.73898445935469
LV_0741401,Lielvārdes novads,24.83439977556437,56.722137718890785
LV_0760202,Preiļu novads,26.724586954534924,56.29481276776017
LV_0761201,Līvānu novads,26.18230255243625,56.35197765108115
LV_0766300,Riebiņu novads,26.73197142348156,56.30118691208642
LV_0769101,Vārkavas novads,26.512235144420096,56.225476200209464
LV_0780200,Rēzeknes novads,27.368144304831226,56.518592033839695
LV_0781800,Viļānu novads,26.88777115591469,56.56191836741871
LV_0800600,Baldones novads,24.38973196585365,56.741065692948666
LV_0800800,Ķekavas novads,24.18068347861037,56.88153226132552
LV_0801000,Olaines novads,23.94196234850203,56.78786338046041
LV_0801200,Salaspils novads,24.338075682236433,56.85733174791877
LV_0801400,Saulkrastu novads,24.416276248470417,57.27959040187077
LV_0801601,Siguldas novads,24.863603099390325,57.15028887113879
LV_0801800,Inčukalna novads,24.573039121535036,57.09403308392304
LV_0804400,Ādažu novads,24.335296786461168,57.07941679490337
LV_0804900,Babītes novads,23.990007432979315,56.96333533335702
LV_0805200,Carnikavas novads,24.267117941749994,57.12381047079624
LV_0806000,Garkalnes novads,24.421191214415686,57.043731963081534
LV_0806900,Krimuldas novads,24.726061968242735,57.18049319864565
LV_0807400,Mālpils novads,24.950083238239458,57.01138760158762
LV_0807600,Mārupes novads,24.06854033402298,56.9005248918352
LV_0808400,Ropažu novads,24.446650891923422,56.95398459816762
LV_0809200,Sējas novads,24.61047491268877,57.2064093346756
LV_0809600,Stopiņu novads,24.256472247015385,56.93975037547474
LV_0840200,Saldus novads,22.478878904104715,56.65800951920521
LV_0840601,Brocēnu novads,22.571532214231024,56.67910545623725
LV_0880200,Talsu novads,22.584137362680032,57.24350119608553
LV_0885100,Dundagas novads,22.39535967644482,57.549991614474195
LV_0887600,Mērsraga novads,23.11380782704559,57.339369325850015
LV_0888301,Rojas novads,22.798160789432753,57.49985708930347
LV_0900200,Tukuma novads,23.162739532992155,56.965756059358796
LV_0901201,Kandavas novads,22.76879252198766,57.02903130195695
LV_0905100,Engures novads,23.219315173259037,56.976056192585865
LV_0905700,Jaunpils novads,23.000988111076882,56.73220787728211
LV_0940200,Valkas novads,26.010261311191684,57.773011166687034
LV_0941600,Smiltenes novads,25.91799715125181,57.42069529916266
LV_0941800,Strenču novads,25.727547664537955,57.642238516532906
LV_0960200,Kocēnu novads,25.335320005901192,57.53036154070716
LV_0961000,Mazsalacas novads,25.054697847328548,57.86560779267028
LV_0961600,Rūjienas novads,25.336214806606318,57.894539149665
LV_0964700,Beverīnas novads,25.571158610407096,57.56045146619359
LV_0967101,Burtnieku novads,25.42032515554508,57.55690258404454
LV_0967300,Naukšēnu novads,25.396285473307213,57.89213439953956
LV_0980200,Ventspils novads,21.799499876005058,57.28350828159595
