gisco_id,lau_name,longitude,latitude
DK_101,København,12.55552357258029,55.6828727285918
DK_147,Frederiksberg,12.533074321037649,55.68282890248191
DK_151,Ballerup,12.365906114741462,55.73228423217424
DK_153,Brøndby,12.419061645183255,55.649075490781314
DK_155,Dragør,12.653705350707284,55.58948895261864
DK_157,Gentofte,12.547495534949675,55.74473384715331
DK_159,Gladsaxe,12.48678344584057,55.739738862365805
DK_161,Glostrup,12.402347883751984,55.67207914628312
DK_163,Herlev,12.432027879450008,55.7302297124179
DK_165,Albertslund,12.35372015145903,55.66462341318204
DK_167,Hvidovre,12.473419818544935,55.64545059611455
DK_169,Høje-Taastrup,12.27921019605806,55.64872500977808
DK_173,Lyngby-Taarbæk,12.494220470628068,55.78032191067435
DK_175,Rødovre,12.457684457394508,55.68051062717616
DK_183,Ishøj,12.345396652771164,55.616490388484095
DK_185,Tårnby,12.616656041393714,55.63505096344762
DK_187,Vallensbæk,12.371791919832058,55.63336674621988
DK_190,Furesø,12.37462128364566,55.79566208126311
DK_201,Allerød,12.349912684475285,55.86215930680422
DK_210,Fredensborg,12.488219725587369,55.93915336672422
DK_217,Helsingør,12.575491207064713,56.027928152219204
DK_219,Hillerød,12.294845181217905,55.9343471552578
DK_223,Hørsholm,12.502373998049091,55.8929263480748
DK_230,Rudersdal,12.476611656935727,55.8315653063156
DK_240,Egedal,12.231157613868145,55.76479384680142
DK_250,Frederikssund,12.094886960736165,55.83798024765758
DK_253,Greve,12.294009889354188,55.58962670734914
DK_259,Køge,12.14393150315236,55.45785714483278
DK_260,Halsnæs,11.976668953398418,55.97045171837677
DK_265,Roskilde,12.084437892245248,55.6480001457257
DK_269,Solrød,12.197644157208641,55.531906392328466
DK_270,Gribskov,12.238001100944997,56.06105977478108
DK_306,Odsherred,11.58270098960244,55.8692741628299
DK_316,Holbæk,11.68441776397645,55.695916937513616
DK_320,Faxe,12.028606845038462,55.30299118705541
DK_326,Kalundborg,11.150263830263537,55.64261958817068
DK_329,Ringsted,11.795854233310154,55.44682717026484
DK_330,Slagelse,11.297858751061396,55.375852117015164
DK_336,Stevns,12.308552425249133,55.34531198033308
DK_340,Sorø,11.540835400050856,55.46969498322656
DK_350,Lejre,11.922300143545868,55.63603085471752
DK_360,Lolland,11.25300839869562,54.80787596034755
DK_370,Næstved,11.763170152326826,55.23179989110229
DK_376,Guldborgsund,11.885276635515677,54.77737719428463
DK_390,Vordingborg,11.948395482559679,55.03215589784665
DK_400,Bornholm,14.81398055936959,55.104100328640605
DK_410,Middelfart,9.781667168147251,55.49249885249989
DK_411,Christiansø,15.184806290187657,55.32176159160701
DK_420,Assens,10.036180578156497,55.303628407243444
DK_430,Faaborg-Midtfyn,10.383329269696493,55.198333847905786
DK_440,Kerteminde,10.606638024393725,55.43077168912533
DK_450,Nyborg,10.771746720173489,55.313061576298395
DK_461,Odense,10.389782504956472,55.393262955229986
DK_479,Svendborg,10.60851270680276,55.06935490057925
DK_480,Nordfyns,10.254863210517822,55.516387860673255
DK_482,Langeland,10.728797538970431,54.931684634667164
DK_492,Ærø,10.47916910536481,54.86487170833493
DK_510,Haderslev,9.43647716479231,55.251243627868135
DK_530,Billund,8.994680078535593,55.744627611839526
DK_540,Sønderborg,9.813589027870059,54.932946246214165
DK_550,Tønder,8.88867883814684,55.02555232599554
DK_561,Esbjerg,8.480379264931274,55.47730827876465
DK_563,Fanø,8.39851636915305,55.443275233673845
DK_573,Varde,8.499626553585102,55.65763296054314
DK_575,Vejen,9.092793202620264,55.46444656984822
DK_580,Aabenraa,9.381681272672319,55.01549872811895
DK_607,Fredericia,9.736744050570122,55.565653590778396
DK_615,Horsens,9.846024833963188,55.866890521572046
DK_621,Kolding,9.464786006699697,55.48641253320177
DK_630,Vejle,9.527438431422802,55.71172446181351
DK_657,Herning,8.958433326693461,56.143416052088
DK_661,Holstebro,8.609600331263438,56.3668887158067
DK_665,Lemvig,8.279744676910605,56.57520304150863
DK_671,Struer,8.587522816128393,56.48771266701387
DK_706,Syddjurs,10.473445911151957,56.29470939284651
DK_707,Norddjurs,10.781394887870366,56.42340282795509
DK_710,Favrskov,9.9873161482522,56.290060862225424
DK_727,Odder,10.15484820508863,55.97046403765384
DK_730,Randers,10.031740869403277,56.46632200571305
DK_740,Silkeborg,9.548337703213152,56.179425773285956
DK_741,Samsø,10.589807451837476,55.840553532764304
DK_746,Skanderborg,9.92426771413294,56.07855437659994
DK_751,Aarhus,10.186980314532729,56.15809636879711
DK_756,Ikast-Brande,9.180366310259148,56.0853317505667
DK_760,Ringkøbing-Skjern,8.413204890489574,56.0247901536862
DK_766,Hedensted,9.721704763143213,55.7802376987789
DK_773,Morsø,8.842697959262424,56.79676011281014
DK_779,Skive,9.017256339669647,56.58217820566043
DK_787,Thisted,8.643828841929599,56.946900538482595
DK_791,Viborg,9.420521987009451,56.445042948080875
DK_810,Brønderslev,10.030367384513909,57.2436982042059
DK_813,Frederikshavn,10.518562202396144,57.47177186598017
DK_820,Vesthimmerlands,9.420349216703912,56.821639523622
DK_825,Læsø,11.010503876561879,57.27884545156048
DK_840,Rebild,9.843062171401044,56.85845592702929
DK_846,Mariagerfjord,9.904470222146765,56.67263847531396
DK_849,Jammerbugt,9.613751850095777,57.15381126169084
DK_851,Aalborg,9.926564794758582,57.03442856014966
DK_860,Hjørring,9.993982943852012,57.4721806086967
