gisco_id,lau_name,longitude,latitude
RO_100004,Victoria,27.59482990833345,47.29639316513328
RO_10006,Birchis,22.18763587180659,45.974257969705015
RO_100086,Vânători,26.756999613435013,47.32806672530867
RO_100148,Vlădeni,27.334535827267747,47.42326751022077
RO_100219,Voineşti,27.419310827794956,47.06769722124926
RO_100273,Balş,26.97266369858039,47.28190042770166
RO_100282,Costeşti,26.92780984909155,47.23584904673109
RO_100308,Draguşeni,27.497290200757572,46.89663778799428
RO_100317,Fântânele,27.18239414303931,47.41137129848126
RO_100326,Hărmăneşti,26.80162270861716,47.266390680295096
RO_100335,Rachiţeni,26.911597619005224,47.05245384431012
RO_100344,Roşcani,27.422565681141855,47.43605952597105
RO_100353,Valea Lupului,27.512079117800138,47.17905712842168
RO_100362,Ciohorani,26.6868122443796,47.13611189315721
RO_10051,Bârsa,22.054130686496098,46.38498961854313
RO_100521,Municipiul Giurgiu,25.96900230215682,43.90261080942633
RO_100549,Slobozia,25.91241105418424,43.85865107683685
RO_100576,Oraş Buftea,25.942886212119436,44.56729087155585
RO_100610,Municipiul Olteniţa,26.64206519911271,44.090425503750176
RO_100638,Mitreni,26.619232022553106,44.17660688589384
RO_100683,Municipiul Urziceni,26.635679213565226,44.71655917247376
RO_100709,Ciocârlia,26.67239716732565,44.792674070628465
RO_100736,Manasia,26.65784062104771,44.71261642152948
RO_100754,Adâncata,26.444095396002442,44.762454635174
RO_100781,Adunaţii-Copăceni,26.040573948393885,44.27569250846071
RO_100834,Afumaţi,26.223840901953146,44.51151092116799
RO_100852,Alexeni,26.722217325090302,44.67515447740889
RO_100870,Armăşeşti,26.581059887744257,44.76942329018875
RO_100923,Axintele,26.778366333444833,44.60879147996081
RO_100969,Baloteşti,26.087009411831236,44.6155323250941
RO_101001,Băneasa,26.06966257566034,44.04663336361945
RO_10104,Bârzava,22.021409011692892,46.105933684176996
RO_101056,Bărcăneşti,26.668544767862873,44.6308265853332
RO_101083,Belciugatele,26.423870689427762,44.48470321143202
RO_101145,Berceni,26.185331169593578,44.3139126281235
RO_101163,Bolintin-Deal,25.821853902812865,44.45124981762867
RO_101190,Oraş Bolintin-Vale,25.757291263782722,44.44814791109644
RO_101243,Radulesti,26.35546074318574,44.76497969570437
RO_101298,Brăneşti,26.33788965584967,44.4622933513333
RO_101341,Brezoaele,25.7612454314698,44.56664661281417
RO_101378,Bucşani,25.660592986102948,44.36378939115246
RO_101458,Oraş Budeşti,26.465334849372972,44.23726798767962
RO_101519,Bulbucata,25.817470470300357,44.28442085175198
RO_101564,Butimanu,25.89008402064099,44.69765196795929
RO_101617,Buturugeni,25.82565808057058,44.35079544843858
RO_101662,Calugăreni,25.975252375006683,44.16588468035269
RO_1017,Municipiul Alba Iulia,23.56320330453249,46.07433814986182
RO_101724,Căscioarele,26.467032591870908,44.127295808009855
RO_101742,Cernica,26.223656036448588,44.426433020211476
RO_101804,Chirnogi,26.6224828474639,44.09109469163498
RO_101822,Chiselet,26.854712074635675,44.16853011126198
RO_101840,Ciocăneşti,25.851898974999152,44.61571187975018
RO_101902,Ciolpani,26.09699456055104,44.72279791579065
RO_10195,Bocsig,21.9547974550534,46.421506384438494
RO_101957,Ciorogârla,25.87886807402461,44.43373186518861
RO_101984,Clejani,25.713801253419827,44.315150423272954
RO_102035,Clinceni,25.953673968840665,44.37881484062523
RO_102071,Colibaşi,26.201720806574304,44.22565383425014
RO_102106,Comana,26.14664657235453,44.17181949653231
RO_102160,Corbeanca,26.03031701316229,44.592326564549985
RO_102213,Cornetu,25.928710038515717,44.34571821064129
RO_102240,Coşereni,26.560329137752113,44.68538843167029
RO_102286,Crevedia,25.93436710407592,44.57610724415456
RO_102348,Crevedia Mare,25.6218829686796,44.42820865313679
RO_10239,Brazii,22.317871692921067,46.226908488104826
RO_102419,Curcani,26.588178990869366,44.19961150793625
RO_102446,Daia,25.989746217372637,44.00040165906624
RO_102473,Dascălu,26.234131203779047,44.60286234954691
RO_102525,Dărăşti-Ilfov,26.01886996416564,44.310785587382505
RO_102543,1 Decembrie,26.055109165331945,44.28846852856663
RO_102570,Domneşti,25.916616009493186,44.40246992266239
RO_102605,Dragomireşti-Vale,25.94058774623768,44.46743435086905
RO_102641,Drăgoeşti,26.538609581608068,44.56756218234606
RO_102703,Dridu,26.45388890592086,44.68996033780857
RO_102749,Oraş Fierbinţi-Târg,26.38712276143084,44.682526177523066
RO_102794,Floreşti-Stoeneşti,25.707779223558735,44.494151550051946
RO_102838,Frăsinet,26.819750426049502,44.31309150677704
RO_102909,Frăteşti,25.972542580560344,43.959198066395246
RO_10293,Buteni,22.114473321669234,46.32967830870237
RO_102945,Frumuşani,26.32127588230614,44.30637219897108
RO_103014,Fundeni,26.31460084021873,44.398464741685956
RO_103032,Oraş Fundulea,26.507048915998187,44.4652477550938
RO_103087,Găiseni,25.632941069251558,44.50672008916459
RO_103130,Găneasa,26.305425337980573,44.50119482323235
RO_103194,Găujani,25.695698594726387,43.732083268024205
RO_103238,Ghimpaţi,25.77591525461598,44.18700396397249
RO_103283,Gârbovi,26.76457046150208,44.787105009869784
RO_103309,Gogoşari,25.688571110045412,43.86729536738192
RO_103354,Gostinu,26.11746562210427,43.995828819034365
RO_103372,Gostinari,26.22377486282091,44.1866301583971
RO_103407,Grădinari,25.815570463860876,44.39628472356572
RO_103443,Grădiştea,26.30797482335112,44.66466616253722
RO_10346,Cărand,22.064889621161687,46.45370378268102
RO_103470,Greaca,26.339765230201305,44.11417947158392
RO_103513,Gruiu,26.21638798923315,44.7269415600799
