gisco_id,lau_name,longitude,latitude
AL_AL111,BULQIZË,20.258716183920058,41.500543810872664
AL_AL112,DIBËR,20.42737202596639,41.68061157372139
AL_AL113,KLOS,20.068471296754655,41.521128182088745
AL_AL114,MAT,20.008431362614957,41.60895379528809
AL_AL121,DURRËS,19.45792114685093,41.325311095545516
AL_AL122,KRUJË,19.74523322183486,41.4977467308792
AL_AL123,SHIJAK,19.55846361445924,41.349443998822856
AL_AL131,HAS,20.407717690834392,42.19699424375912
AL_AL132,KUKËS,20.425338617620262,42.07009739100176
AL_AL133,TROPOJË,20.079095209337464,42.35659842341534
AL_AL141,KURBIN,19.70848731159693,41.62487308729287
AL_AL142,LEZHË,19.643652230724395,41.77990799741337
AL_AL143,MIRDITË,19.87782608381013,41.77146209451372
AL_AL151,FUSHË ARRËS,20.03290600624861,42.076434304293244
AL_AL152,MALËSI E MADHE,19.464063920578543,42.206115159450434
AL_AL153,PUKË,19.90535717576165,42.039289212842874
AL_AL154,SHKODËR,19.512523081383325,42.0672837274938
AL_AL155,VAU I DEJËS,19.583680155704638,41.96841780497681
AL_AL211,BELSH,19.88755206011321,40.948723365519164
AL_AL212,CËRRIK,19.992144818886896,41.00648897264334
AL_AL213,ELBASAN,20.08125534830631,41.11406497831391
AL_AL214,GRAMSH,20.187378571830035,40.86701249032349
AL_AL215,LIBRAZHD,20.31823847452159,41.18301325392432
AL_AL216,PEQIN,19.769104013514514,41.04629507243667
AL_AL217,PRRENJAS,20.542026120864918,41.070073479050784
AL_AL221,KAMËZ,19.799529340011482,41.35900154677439
AL_AL222,KAVAJË,19.557010360563496,41.18345162396141
AL_AL223,RROGOZHINË,19.646900121162453,41.08331926262
AL_AL224,TIRANË,19.814184201743092,41.33151248764499
AL_AL225,VORË,19.70869143520247,41.37836036647907
AL_AL311,BERAT,19.9570065286164,40.705723546141755
AL_AL312,KUÇOVË,19.910770486993737,40.80024263157136
AL_AL313,POLIÇAN,20.090585538860566,40.618545025161716
AL_AL314,SKRAPAR,20.229505745515464,40.50405782771719
AL_AL315,URA VAJGURORE,19.824778365175582,40.78458151221942
AL_AL321,DIVJAKË,19.580040032990045,40.99173759372377
AL_AL322,FIER,19.558819233125536,40.72690002563176
AL_AL323,LUSHNJE,19.7040675071893,40.9354453891009
AL_AL324,MALLAKASTËR,19.738037823437345,40.5946602261777
AL_AL325,ROSKOVEC,19.71061193787688,40.739820969336066
AL_AL326,PATOS,19.623649399138177,40.68343354458517
AL_AL331,DROPULL,20.208588480921062,40.01373967931873
AL_AL332,GJIROKASTËR,20.140593236287742,40.079660778453
AL_AL333,KËLCYRË,20.187824697128953,40.317374334933874
AL_AL334,LIBOHOVË,20.26175832595896,40.03285593688719
AL_AL335,PËRMET,20.353934904460914,40.23368632543803
AL_AL336,TEPELENË,20.019537308241066,40.29465612563822
AL_AL337,MEMALIAJ,19.972965964367233,40.36114043753501
AL_AL341,DEVOLL,20.970773500628308,40.62323274160203
AL_AL342,KOLONJË,20.659040946824767,40.294930814910785
AL_AL343,KORÇË,20.777925904387374,40.61527147827968
AL_AL344,MALIQ,20.762567221906025,40.73805077949349
AL_AL345,POGRADEC,20.657864166988272,40.900790046103204
AL_AL346,PUSTEC,20.91029455128111,40.829708424178634
AL_AL351,DELVINË,20.08965326256127,39.95015111143651
AL_AL352,HIMARË,19.80949157101033,40.082717258040134
AL_AL353,KONISPOL,20.098276615407826,39.70492503869531
AL_AL354,FINIQ,20.067070978988333,39.86634083819985
AL_AL355,SARANDË,20.0046589429163,39.87139765352299
AL_AL356,SELENICË,19.627477559142065,40.461778567716124
AL_AL357,VLORË,19.4872034723503,40.46607674100194
