gisco_id,lau_name,longitude,latitude
IE_01001,Carlow Urban,-6.927435910187745,52.83423264318901
IE_01002,Graigue Urban,-6.9372755390083665,52.836483415873666
IE_01003,Clonmore,-6.555880138633079,52.8573550226889
IE_01004,Hacketstown,-6.559210414049845,52.862247157670495
IE_01005,Haroldstown,-6.632592661956542,52.84994647736687
IE_01006,Kineagh,-6.744610151781612,52.86039791878333
IE_01007,Rahill,-6.699728349872869,52.87735122368059
IE_01008,Rathvilly,-6.693208808488086,52.88024889297504
IE_01009,Tiknock,-6.61438718764493,52.89174105055427
IE_01010,Williamstown,-6.691928925917142,52.85749994049183
IE_01011,Agha,-6.912511536392777,52.736027608911236
IE_01012,Ballinacarrig,-6.920910987944122,52.824600945644235
IE_01013,Ballintemple,-6.698745839779026,52.7508328003528
IE_01014,Ballon,-6.775456089779508,52.73794790983147
IE_01015,Ballyellin,-6.979134918840015,52.631071122970745
IE_01016,Ballymoon,-6.908019246442691,52.69080858120775
IE_01017,Borris,-6.932740806665563,52.603934664818
IE_01018,Burton Hall,-6.860568054550153,52.86341268010648
IE_01019,Carlow Rural,-6.914668289563636,52.83299423123859
IE_01020,Clogrenan,-6.980527037715611,52.78546884790498
IE_01021,Clonegall,-6.672695534594523,52.692597548922386
IE_01022,Corries,-6.897740868468983,52.6610831768332
IE_01023,Cranemore,-6.660405609709679,52.65779862388499
IE_01024,Fennagh,-6.846100069852791,52.718382940392246
IE_01025,Garryhill,-6.834359583256169,52.670698771766226
IE_01026,Grangeford,-6.789182562734852,52.814513163278065
IE_01027,Johnstown,-6.870868239513624,52.83089669236001
IE_01028,Kellistown,-6.871793222211031,52.79667313093813
IE_01029,Kilbride,-6.739217901267168,52.73899718774283
IE_01030,Killedmond,-6.8669675596970325,52.61653393006624
IE_01031,Killerrig,-6.795671202029654,52.844201412885006
IE_01032,Leighlinbridge,-6.965579048934182,52.70711194559012
IE_01033,Muinebeag Rural,-6.954820433887458,52.69754955104758
IE_01034,Muinebeag Urban,-6.961543964781605,52.702068676318376
IE_01035,Myshall,-6.786161938932921,52.68767403099218
IE_01036,Nurney,-6.920847048134203,52.767463777751466
IE_01037,Oldleighlin,-6.995317026737329,52.73612964584527
IE_01038,Rathanna,-6.845512719446248,52.63819399849668
IE_01039,Rathornan,-7.000596682595194,52.76911057855937
IE_01040,Rathrush,-6.781550274299733,52.7484011157158
IE_01041,Ridge,-7.0545346207096875,52.75106378838336
IE_01042,Shangarry,-6.782094738930999,52.69822081570666
IE_01043,Sliguff,-6.940361610187426,52.658630985096615
IE_01044,Tankardstown,-6.7304118173779,52.835479996817554
IE_01045,Templepeter,-6.851482672365808,52.75942863276807
IE_01046,Tullowbeg,-6.75706417210871,52.80587215894866
IE_01047,Tullow Rural,-6.726441519820358,52.81161465458609
IE_01048,Tullow Urban,-6.735239650043125,52.80445812395966
IE_01049,Ballymurphy,-6.860542338834282,52.56043038212646
IE_01050,Coonogue,-6.8275721266973,52.57654159742291
IE_01051,Glynn,-6.906038152766673,52.48998581835828
IE_01052,Kyle,-6.879146185265873,52.578699346232334
IE_01053,Marley,-6.905565787244043,52.54262754599818
IE_01054,Tinnahinch,-6.955612631764622,52.53729798597657
IE_02001,Arran Quay A,-6.27351763254728,53.35608440831883
IE_02002,Arran Quay B,-6.281694267038284,53.353840989397845
IE_02003,Arran Quay C,-6.276184823218584,53.34582879690096
IE_02004,Arran Quay D,-6.2936501843942825,53.35300659240909
IE_02005,Arran Quay E,-6.284300566176666,53.351639382760474
IE_02006,Ashtown A,-6.311945452599812,53.37110245310463
IE_02007,Ashtown B,-6.321297927797736,53.36809177979905
IE_02008,Ayrfield,-6.179006475545091,53.39594761083637
IE_02009,Ballybough A,-6.244676309778466,53.35817174728962
IE_02010,Ballybough B,-6.255032194958413,53.358351133836315
IE_02011,Ballygall A,-6.2965615702586755,53.38784314266186
IE_02012,Ballygall B,-6.285123212739887,53.38646801304288
IE_02013,Ballygall C,-6.268553426727352,53.385821238644716
IE_02014,Ballygall D,-6.283862118473437,53.383989521608136
IE_02015,Ballymun A,-6.2878082111077545,53.39973947010441
IE_02016,Ballymun B,-6.273753859822047,53.39884547719939
IE_02017,Ballymun C,-6.258184750830743,53.39505736829963
IE_02018,Ballymun D,-6.270489753206473,53.39400619397807
IE_02019,Ballymun E,-6.273666041892871,53.39175769057972
IE_02020,Ballymun F,-6.281325362126331,53.39085700368872
IE_02021,Beaumont A,-6.236091510497555,53.38736340309956
IE_02022,Beaumont B,-6.222387364091803,53.38867101178748
IE_02023,Beaumont C,-6.206948864780877,53.38245099096859
IE_02024,Beaumont D,-6.21953546322833,53.381413622638284
IE_02025,Beaumont E,-6.221462594638983,53.37964418404284
IE_02026,Beaumont F,-6.230544333261757,53.380980631291244
