gisco_id,lau_name,longitude,latitude
BE_11001,Aartselaar,4.383636596297096,51.132067209814274
BE_11002,Antwerpen,4.422998334889796,51.21247128691697
BE_11004,Boechout,4.500567058864193,51.165791087699255
BE_11005,Boom,4.3722433443616024,51.09356129967382
BE_11007,Borsbeek,4.481791505476533,51.198649505133474
BE_11008,Brasschaat,4.4800720348910446,51.297577217588326
BE_11009,Brecht,4.596530414486983,51.316719933829894
BE_11013,Edegem,4.439710062043282,51.16067675596051
BE_11016,Essen,4.458726876036967,51.45446903873506
BE_11018,Hemiksem,4.341707486565276,51.14161595273787
BE_11021,Hove,4.466156818831942,51.15431623593408
BE_11022,Kalmthout,4.471690205760707,51.38241744107083
BE_11023,Kapellen,4.424907760874446,51.314800814788164
BE_11024,Kontich,4.459177999239584,51.13336232599062
BE_11025,Lint,4.482550498248681,51.13095326701385
BE_11029,Mortsel,4.447514609951147,51.17553256406105
BE_11030,Niel,4.337822289631185,51.109621552452246
BE_11035,Ranst,4.577589953613419,51.1888163384586
BE_11037,Rumst,4.395138772266952,51.098771594267475
BE_11038,Schelle,4.3371059210181375,51.11619603883287
BE_11039,Schilde,4.578388351417028,51.25156176860341
BE_11040,Schoten,4.478356582716489,51.25063916797062
BE_11044,Stabroek,4.399449763566435,51.32118739125627
BE_11050,Wijnegem,4.513304555249768,51.226621389731505
BE_11052,Wommelgem,4.490504763647571,51.2018581519766
BE_11053,Wuustwezel,4.574245166471563,51.37610338496868
BE_11054,Zandhoven,4.675437787292538,51.2107903141507
BE_11055,Zoersel,4.654471282427364,51.26344366565448
BE_11056,Zwijndrecht,4.332740858032117,51.21238986611516
BE_11057,Malle,4.69712148513482,51.29356134876177
BE_12002,Berlaar,4.654713364171842,51.109596482762655
BE_12005,Bonheiden,4.535493865220452,51.02618518742415
BE_12007,Bornem,4.242773456233137,51.103365807418875
BE_12009,Duffel,4.505209198769887,51.0965809338919
BE_12014,Heist-op-den-Berg,4.731200818545435,51.066327228740995
BE_12021,Lier,4.562349885381146,51.130177844783766
BE_12025,Mechelen,4.477488747409321,51.026698823487045
BE_12026,Nijlen,4.657236327736232,51.15515878286241
BE_12029,Putte,4.647608843309118,51.05657802725007
BE_12030,Puurs,4.32994797711108,51.07689012803896
BE_12034,Sint-Amands,4.214359997270135,51.053645348040746
BE_12035,Sint-Katelijne-Waver,4.512747926660614,51.050381744797136
BE_12040,Willebroek,4.365311581943931,51.06131353903068
BE_13001,Arendonk,5.086939960848938,51.32303172185407
BE_13002,Baarle-Hertog,4.930223128272877,51.44065859076648
BE_13003,Balen,5.176591853754868,51.17056002984786
BE_13004,Beerse,4.845385073038722,51.31725243766453
BE_13006,Dessel,5.121544163293036,51.24116478726505
BE_13008,Geel,4.986209290867345,51.16027505488923
BE_13010,Grobbendonk,4.740167302745255,51.19182506379998
BE_13011,Herentals,4.8335103698699715,51.16941703610138
BE_13012,Herenthout,4.757330600687926,51.14000236754858
BE_13013,Herselt,4.870299038444402,51.047885112657255
BE_13014,Hoogstraten,4.762752479898303,51.415095390708466
BE_13016,Hulshout,4.809019053743057,51.06240343454781
BE_13017,Kasterlee,4.933189215555527,51.23893137804386
BE_13019,Lille,4.830126528803121,51.25128002524023
BE_13021,Meerhout,5.079540621171291,51.12802154172035
BE_13023,Merksplas,4.857059859376019,51.358461885697956
BE_13025,Mol,5.124070132743846,51.19220763451783
BE_13029,Olen,4.875287057854825,51.15717673196744
BE_13031,Oud-Turnhout,4.9799054765126165,51.32299717612436
BE_13035,Ravels,5.0020549784512305,51.39300424339508
BE_13036,Retie,5.08583559470467,51.26716731846607
BE_13037,Rijkevorsel,4.766122715212042,51.34327673462924
BE_13040,Turnhout,4.943805292366966,51.3207793608373
BE_13044,Vorselaar,4.769176299430976,51.205567163131924
BE_13046,Vosselaar,4.878808998708213,51.3134667688554
BE_13049,Westerlo,4.886031647219976,51.1082607655946
BE_13053,Laakdal,5.0131838954552,51.08198123149034
BE_21001,Anderlecht,4.319997078348073,50.83909784320078
BE_21002,Auderghem,4.411142218517025,50.820047847152104
BE_21003,Berchem-Sainte-Agathe,4.3062638121230234,50.86549074042026
BE_21004,Bruxelles,4.358564828050147,50.85315466419237
BE_21005,Etterbeek,4.391165260565927,50.83315996065895
BE_21006,Evere,4.399023935563653,50.86896663021757
BE_21007,Forest,4.338895111408899,50.82144417594828
BE_21008,Ganshoren,4.3123295504613575,50.870819829639785
BE_21009,Ixelles,4.373498333538022,50.827072959300565
BE_21010,Jette,4.331368252615532,50.8751415487878
BE_21011,Koekelberg,4.327256678271259,50.862652064177944
BE_21012,Molenbeek-Saint-Jean,4.328772288544249,50.85640696799068
BE_21013,Saint-Gilles,4.341316746231061,50.831173616964136
BE_21014,Saint-Josse-ten-Noode,4.374938449380972,50.852124598674806
BE_21015,Schaerbeek,4.381302845505471,50.859773040000064
BE_21016,Uccle,4.346616008390468,50.80768869954728
BE_21017,Watermael-Boitsfort,4.408068088511573,50.809838309550436
BE_21018,Woluwe-Saint-Lambert,4.421637495575062,50.84561421312297
BE_21019,Woluwe-Saint-Pierre,4.424743067097648,50.830078041063246
BE_23002,Asse,4.272475152225732,50.88622199805642
BE_23003,Beersel,4.308654657627781,50.75985866237582
BE_23009,Bever,3.929242775622981,50.71312752760809
BE_23016,Dilbeek,4.2771115898329475,50.85983657065476
BE_23023,Galmaarden,3.9881495134047418,50.75091495800199
BE_23024,Gooik,4.1029999324379665,50.78582811443925
BE_23025,Grimbergen,4.37455411528383,50.917540975514086
BE_23027,Halle,4.238763183727462,50.731132968798775
