gisco_id,lau_name,longitude,latitude
EL_01010101,Δημοτική Κοινότητα Κομοτηνής,25.40380179571162,41.119058009778115
EL_01010102,Τοπική Κοινότητα Ανθοχωρίου,25.54190177017884,41.078297779397374
EL_01010103,Τοπική Κοινότητα Γρατίνης,25.540501470493304,41.1323610783375
EL_01010104,Δημοτική Κοινότητα Θρυλορίου,25.460624449369305,41.08985959081285
EL_01010105,Τοπική Κοινότητα Ιτέας,25.41736596974,41.09954900166251
EL_01010106,Τοπική Κοινότητα Κάλχαντος,25.46591903980579,41.146062793450575
EL_01010107,Τοπική Κοινότητα Καρυδιάς,25.43611444337151,41.13213703745338
EL_01010108,Τοπική Κοινότητα Κηκιδίου,25.429818655365786,41.10704374383848
EL_01010109,Τοπική Κοινότητα Κοσμίου,25.415997505901117,41.090473741853685
EL_01010110,Τοπική Κοινότητα Πανδρόσου,25.415033556364126,41.17217086777396
EL_01010111,Τοπική Κοινότητα Σιδηράδων,25.49891017959541,41.14843363436665
EL_01010112,Τοπική Κοινότητα Στυλάριου,25.501687937803982,41.146200597933856
EL_01010201,Τοπική Κοινότητα Αιγείρου,25.29477582739245,41.09144897661386
EL_01010202,Τοπική Κοινότητα Αρωγής,25.17388204030258,40.95537036516692
EL_01010203,Τοπική Κοινότητα Γλυφάδας,25.22609341402934,40.976701593472534
EL_01010204,Τοπική Κοινότητα Καλλίστης,25.231679398597546,41.055121530146515
EL_01010205,Τοπική Κοινότητα Μελέτης,25.297904025215256,41.112308729599306
EL_01010206,Τοπική Κοινότητα Μέσης,25.220097319815963,40.978169154592806
EL_01010207,Τοπική Κοινότητα Νέας Καλλίστης,25.20944036759674,41.03952865672432
EL_01010208,Τοπική Κοινότητα Παραλίας Μέσης,25.195447178542707,40.94468691706407
EL_01010209,Τοπική Κοινότητα Πόρπης,25.238037022753637,41.02010621152562
EL_01010210,Τοπική Κοινότητα Φαναρίου,25.1331292968678,40.96318776924147
EL_01010301,Τοπική Κοινότητα Νέου Σιδηροχωρίου,25.373271443321173,41.03344688753521
EL_01010302,Τοπική Κοινότητα Αγίων Θεοδώρων,25.405887321997824,41.043033971758916
EL_01010303,Τοπική Κοινότητα Μεγάλου Δουκάτου,25.414835394867143,41.047579939256046
EL_01010304,Τοπική Κοινότητα Παγουρίων,25.31541361116161,41.02703804288736
EL_01020101,Τοπική Κοινότητα Φιλλύρας,25.632637900691908,41.120799827041886
EL_01020102,Τοπική Κοινότητα Άγρας,25.62908670216582,41.125183210718895
EL_01020103,Τοπική Κοινότητα Άνω Δροσίνης,25.588006349591208,41.19521532448109
EL_01020104,Τοπική Κοινότητα Αράτου,25.55279720482498,41.082178759691026
EL_01020105,Τοπική Κοινότητα Αρδείας,25.561324837989915,41.21735117853077
EL_01020106,Τοπική Κοινότητα Αρχοντικών,25.544611295266694,41.073539219478214
EL_01020107,Τοπική Κοινότητα Βραγιάς,25.558936255996688,41.08963809569444
EL_01020108,Τοπική Κοινότητα Δοκού,25.594851357033313,41.13919195290892
EL_01020109,Τοπική Κοινότητα Δροσιάς,25.638978911592574,41.16540667056974
EL_01020110,Τοπική Κοινότητα Δρύμης,25.579259224675972,41.21319937478225
EL_01020111,Τοπική Κοινότητα Εσοχής,25.767910099382636,41.23138626804454
EL_01020112,Τοπική Κοινότητα Κάτω Δροσινής,25.59459155027008,41.23027669227814
EL_01020113,Τοπική Κοινότητα Λαμπρού,25.54454271557964,41.128645074849295
EL_01020114,Τοπική Κοινότητα Νέου Καλλυντήριου,25.57107495095484,41.148426747789244
EL_01020115,Τοπική Κοινότητα Νεύρων,25.67308871153067,41.13109974740712
EL_01020116,Τοπική Κοινότητα Ομηρικού,25.552635371500102,41.14572763051885
EL_01020117,Τοπική Κοινότητα Πάσσου,25.586168095341055,41.09404568904964
EL_01020118,Τοπική Κοινότητα Πατερμών,25.514190863478625,41.200602333385916
EL_01020119,Τοπική Κοινότητα Ραγάδας,25.726294160013868,41.21851125625545
EL_01020120,Τοπική Κοινότητα Σκιάδας,25.61396563710897,41.16267501165901
EL_01020201,Τοπική Κοινότητα Αρριανών,25.687758556488504,41.0824114460871
EL_01020202,Τοπική Κοινότητα Αγιοχωρίου,25.79124495627073,41.08457487532172
EL_01020203,Τοπική Κοινότητα Δαρμένης,25.68200329568229,41.143514842668914
EL_01020204,Τοπική Κοινότητα Δειλινών,25.649745388796727,41.112402807777435
EL_01020205,Τοπική Κοινότητα Ηπίου,25.767503150266098,41.085085204376405
EL_01020206,Τοπική Κοινότητα Κινύρων,25.718624944702672,41.118253512141806
EL_01020207,Τοπική Κοινότητα Λυκείου,25.68246260540222,41.06474378136635
EL_01020208,Τοπική Κοινότητα Μικρού Πιστού,25.648550224195034,41.06570248668111
EL_01020209,Τοπική Κοινότητα Μύστακα,25.650406977592368,41.07376738002564
EL_01020210,Τοπική Κοινότητα Νέδας,25.7944958846105,41.079539436278
EL_01020211,Τοπική Κοινότητα Νικητών,25.724875786968738,41.10936610691452
EL_01020212,Τοπική Κοινότητα Πλαγιάς,25.71505096863241,41.13015669585005
EL_01020213,Τοπική Κοινότητα Σκαλώματος,25.677438169066612,41.125730652307155
EL_01020214,Τοπική Κοινότητα Στροφής,25.787766681038356,41.09097118131534
EL_01020301,Τοπική Κοινότητα Κέχρου,25.8559631264316,41.26005909745165
EL_01020401,Δημοτική Κοινότητα Οργάνης,25.713638401052407,41.27028427672376
EL_01030101,Δημοτική Κοινότητα Ιάσμου,25.176138529922156,41.125507422736
