gisco_id,lau_name,longitude,latitude
LT_11,Alytaus miesto savivaldybė,24.023531304176164,54.39804360255797
LT_12,Birštono savivaldybė,24.02046408685395,54.6049817803414
LT_13,Vilniaus miesto savivaldybė,25.25092659733289,54.70538265024552
LT_15,Druskininkų savivaldybė,23.992335610654717,54.01994314360974
LT_18,Marijampolės savivaldybė,23.35328681848677,54.562400102196534
LT_19,Kauno miesto savivaldybė,23.941065156242644,54.91726662010558
LT_21,Klaipėdos miesto savivaldybė,21.17260967103531,55.680756022445856
LT_23,Neringos savivaldybė,21.023729363899662,55.346875925025586
LT_25,Palangos miesto savivaldybė,21.08521216146371,55.92096661539513
LT_27,Panevėžio miesto savivaldybė,24.344109645310482,55.728614590616
LT_29,Šiaulių miesto savivaldybė,23.2776338692727,55.91756720659151
LT_30,Visagino savivaldybė,26.434559944024663,55.59873153458864
LT_32,Akmenės rajono savivaldybė,22.838128898071847,56.291691015634775
LT_33,Alytaus rajono savivaldybė,24.040794033551673,54.421916735605095
LT_34,Anykščių rajono savivaldybė,25.10230071394611,55.524691586736104
LT_36,Biržų rajono savivaldybė,24.7578916167299,56.194250069619905
LT_38,Varėnos rajono savivaldybė,24.56467703039834,54.2143714584399
LT_39,Vilkaviškio rajono savivaldybė,22.995166675065423,54.64906928776438
LT_41,Vilniaus rajono savivaldybė,25.376598789806845,54.65670504715682
LT_42,Elektrėnų savivaldybė,24.683943336736725,54.7822743263844
LT_43,Zarasų rajono savivaldybė,26.29244580378946,55.69653249159017
LT_45,Ignalinos rajono savivaldybė,26.18513137500052,55.3456152651007
LT_46,Jonavos rajono savivaldybė,24.27316302851749,55.07689653226242
LT_47,Joniškio rajono savivaldybė,23.58731043528556,56.24561828289564
LT_48,Kalvarijos savivaldybė,23.227626842009858,54.41453444566589
LT_49,Kaišiadorių rajono savivaldybė,24.433385635743793,54.854027046431376
LT_52,Kauno rajono savivaldybė,23.988172147716412,54.93193927664229
LT_53,Kėdainių rajono savivaldybė,23.96323102771735,55.288318944463164
LT_54,Kelmės rajono savivaldybė,22.942089794129505,55.63682188438091
LT_55,Klaipėdos rajono savivaldybė,21.377863789102438,55.70732510677939
LT_56,Kretingos rajono savivaldybė,21.25759028682074,55.896540131437455
LT_57,Kupiškio rajono savivaldybė,24.979309381730303,55.83371768790103
LT_58,Kazlų Rūdos savivaldybė,23.487808080137484,54.75239559858908
LT_59,Lazdijų rajono savivaldybė,23.583235606028364,54.20603280436088
LT_61,Mažeikių rajono savivaldybė,22.3328632099743,56.30482382264503
LT_62,Molėtų rajono savivaldybė,25.411609708661025,55.22403008588677
LT_63,Pagėgių savivaldybė,21.93113401548129,55.14544590357966
LT_65,Pakruojo rajono savivaldybė,23.868821019565374,56.00011968040087
LT_66,Panevėžio rajono savivaldybė,24.39102761726633,55.716323598436986
LT_67,Pasvalio rajono savivaldybė,24.383560762958727,56.05680210022367
LT_68,Plungės rajono savivaldybė,21.836518925386276,55.90842357606321
LT_69,Prienų rajono savivaldybė,23.94326618922964,54.641851079402535
LT_71,Radviliškio rajono savivaldybė,23.559566948031037,55.79908035234816
LT_72,Raseinių rajono savivaldybė,23.154461948884368,55.37110417476121
LT_73,Rokiškio rajono savivaldybė,25.585352197010252,55.95480809141692
LT_74,Rietavo savivaldybė,21.93742064621731,55.726269200774915
LT_75,Skuodo rajono savivaldybė,21.54769942387705,56.26299391522458
LT_77,Tauragės rajono savivaldybė,22.301118462182743,55.25459239230014
LT_78,Telšių rajono savivaldybė,22.256181452841744,55.97813729907185
LT_79,Trakų rajono savivaldybė,25.034632261671142,54.64830061094337
LT_81,Ukmergės rajono savivaldybė,24.775185814290957,55.24784328332055
LT_82,Utenos rajono savivaldybė,25.60204380157829,55.50396447805958
LT_84,Šakių rajono savivaldybė,23.02304821555758,54.97158128521585
LT_85,Šalčininkų rajono savivaldybė,25.313216437131853,54.30311383995958
LT_86,Švenčionių rajono savivaldybė,26.017919957471456,55.12024192958121
LT_87,Šilalės rajono savivaldybė,22.174690536313108,55.50069933211589
LT_88,Šilutės rajono savivaldybė,21.480470808489425,55.34810593067731
LT_89,Širvintų rajono savivaldybė,24.951693509270633,55.03931017428058
LT_91,Šiaulių rajono savivaldybė,23.208732256376152,55.944359996632215
LT_94,Jurbarko rajono savivaldybė,22.788067831698573,55.08787287046052
