gisco_id,lau_name,longitude,latitude
HU_01508,Ipolyszög,19.22988144518114,48.05371142975125
HU_01526,Somoskőújfalu,19.81299025163972,48.13540566996847
HU_02015,Ráckeresztúr,18.833875177424,47.274225127711
HU_02024,Martonyi,20.76958624612475,48.469913729310264
HU_02033,Kakasd,18.592071070581536,46.34772974294408
HU_02042,Narda,16.458757296570923,47.23716557488336
HU_02051,Sávoly,17.267371581630883,46.59573964544434
HU_02060,Gönyű,17.83036181145694,47.732805444139004
HU_02079,Dunaremete,17.436458069525873,47.87731136139699
HU_02088,Mánd,22.607336354957983,48.000986484587784
HU_02097,Gutorfölde,16.734753087977662,46.64118903014833
HU_02103,Maróc,16.67747940147648,46.53173322627501
HU_02121,Csanádalberti,20.7081224978585,46.32519715007363
HU_02130,Mihályfa,17.17674148529149,46.98337981300306
HU_02149,Foktő,18.954778020038972,46.52287250509616
HU_02158,Muhi,20.924395883607673,47.97657588523755
HU_02167,Komádi,21.48978424330735,47.00452425893868
HU_02185,Csopak,17.908709553693594,46.97116512352892
HU_02194,Nemesvámos,17.874694805121973,47.05311389272345
HU_02200,Isztimér,18.193140744615654,47.28026299988021
HU_02219,Balatonfűzfő,18.038947359522147,47.07091800510547
HU_02228,Martonfa,18.36285261251484,46.11814404911871
HU_02237,Vág,17.21860904369441,47.44297432971026
HU_02246,Vát,16.779677895600578,47.27902168498456
HU_02264,Vásárosdombó,18.132660361109895,46.3184569435989
HU_02273,Abaújvár,21.317168767028814,48.52454531667535
HU_02282,Hejőkürt,20.991745097862047,47.85826311679397
HU_02291,Tiszabábolna,20.81960907456874,47.69282794757132
HU_02307,Kaba,21.273370034705373,47.35665627970005
HU_02316,Etyek,18.749793903343086,47.44773931315767
HU_02325,Baktalórántháza,22.08211643609213,47.9991378741874
HU_02343,Kincsesbánya,18.278331333329543,47.26549156700158
HU_02352,Újkígyós,21.03472952075815,46.59170547443486
HU_02361,Nagybajcs,17.682222990334377,47.76311782864128
HU_02370,Rád,19.221032345565884,47.79262133469239
HU_02389,Bercel,19.396815688791882,47.87598501940546
HU_02404,Surd,16.969944834167716,46.322766139672964
HU_02413,Kisbabot,17.417214652530504,47.55494674146123
HU_02422,Hegyesd,17.523820275699645,46.913816439884094
HU_02431,Bük,16.75300613108214,47.38506235783703
HU_02440,Szatta,16.48100970540488,46.79967862188224
HU_02459,Vajta,18.660099537521184,46.714899907749825
HU_02468,Hegymeg,20.863637187082833,48.33703927165711
HU_02477,Csombárd,17.67602321544744,46.45190435361965
HU_02486,Zalacséb,16.65916724802466,46.8577822629487
HU_02495,Nagycenk,16.692390472842963,47.608581605303414
HU_02501,Kisunyom,16.64356461614952,47.145760986253016
HU_02510,Kocs,18.215715295453112,47.60765412164752
HU_02529,Várfölde,16.765574550927568,46.557049606832855
HU_02547,Sumony,17.91930376053132,45.96650632278508
HU_02556,Mórichida,17.419437222972277,47.514404230705686
HU_02565,Döbrököz,18.245921789567053,46.42350624649832
HU_02574,Kenéz,16.782329930058143,47.20588530103499
HU_02583,Csesztreg,16.516388398785192,46.71700178992144
HU_02608,Zalaszentiván,16.905364000057133,46.89054632693563
HU_02617,Sopronnémeti,17.21179711158384,47.53907300773821
HU_02626,Martfű,20.2830963470576,47.02040600218639
HU_02635,Öttevény,17.49141468515723,47.7247205330512
HU_02644,Alibánfa,16.91592325166646,46.887227792590565
HU_02653,Nagyharsány,18.394185773463033,45.84460502962004
HU_02662,Milejszeg,16.74443416357799,46.79993784032799
HU_02671,Kántorjánosi,22.14984172919037,47.936571979674994
HU_02680,Békésszentandrás,20.481916095531524,46.872071481548566
HU_02699,Sárkeszi,18.28635525414564,47.15645885352544
HU_02705,Pálmonostora,19.942814747745512,46.61440870875182
HU_02714,Tótvázsony,17.788607691697134,47.00976471963504
HU_02723,Sáregres,18.595950274040383,46.78000119601216
HU_02741,Fáj,21.080785776779926,48.423246183775056
HU_02750,Vértesacsa,18.577494134842432,47.36978580247104
HU_02769,Tápiószőlős,19.843017276710533,47.29584824005772
HU_02778,Ludányhalászi,19.52495338811873,48.13124272089453
HU_02787,Nemesgulács,17.483835271418446,46.8350272900891
HU_02796,Nak,18.054465184272104,46.47410125533426
HU_02802,Enying,18.244998020716306,46.92833454028848
HU_02811,Miszla,18.4829902633161,46.63274491663172
HU_02820,Abaújlak,20.93826476071272,48.40149496056606
HU_02839,Nemeskocs,17.18682945395075,47.19354999882786
HU_02848,Felsőzsolca,20.87071026594808,48.10532739321189
HU_02857,Geresdlak,18.52586041059025,46.112112260735906
HU_02866,Oszlár,21.042226742440356,47.87551808593049
HU_02875,Sáta,20.393394446382388,48.190302040581
HU_02884,Vasalja,16.52521970705884,47.01370228951802
HU_02893,Söréd,18.285417067253267,47.32011993296363
HU_02909,Magyarszentmiklós,16.936146873868452,46.53569297703952
HU_02918,Balmazújváros,21.34242758443407,47.61378765995635
HU_02927,Duka,17.11644443812109,47.12239104103614
HU_02936,Dudar,17.945992470915957,47.30321587891794
HU_02945,Biri,21.853243880869393,47.8129838958491
HU_02954,Felsőszentiván,19.18594734314359,46.19648171840994
HU_02963,Bükkszék,20.180241325930794,47.990510693074164
HU_02972,Zalasárszeg,17.079764745324944,46.49517784652461
HU_02981,Egerfarmos,20.537557619328965,47.72128959411445
