gisco_id,lau_name,longitude,latitude
PL_1001121200101,Bochnia,20.426784110905402,49.968902770117076
PL_1001121200102,Bochnia,20.38570375859624,49.97552491768788
PL_1001121200103,Drwinia,20.447448843584382,50.074334499159946
PL_1001121200104,Lipnica Murowana,20.51291879868883,49.84137245992233
PL_1001121200105,Łapanów,20.29902931047967,49.86668687722516
PL_1001121200106,Nowy Wiśnicz,20.463081881201575,49.910032816989364
PL_1001121200107,Rzezawa,20.52115424856069,50.000359604582776
PL_1001121200108,Trzciana,20.384686074771484,49.83912472660985
PL_1001121200109,Żegocina,20.427994843294858,49.814435865751
PL_1001121200601,Czernichów,19.659526308029548,50.0171064822525
PL_1001121200602,Igołomia-Wawrzeńczyce,20.26001339284657,50.09933633247089
PL_1001121200603,Iwanowice,19.970466489407833,50.21671585288517
PL_1001121200604,Jerzmanowice-Przeginia,19.712975267651856,50.21664851133764
PL_1001121200605,Kocmyrzów-Luborzyca,20.09197626791478,50.134728958398945
PL_1001121200606,Krzeszowice,19.624747664391236,50.13560461188542
PL_1001121200607,Liszki,19.76524787882108,50.03739705532413
PL_1001121200608,Michałowice,19.986499564480262,50.15253876545406
PL_1001121200609,Mogilany,19.901071788650643,49.96070442417732
PL_1001121200610,Skała,19.854849561716883,50.22837011786317
PL_1001121200611,Skawina,19.828510292311364,49.97030030781581
PL_1001121200612,Słomniki,20.080000300773673,50.2417856138472
PL_1001121200613,Sułoszowa,19.751587815734,50.25852409534923
PL_1001121200614,Świątniki Górne,19.961909741440948,49.944183835861544
PL_1001121200615,Wielka Wieś,19.839139964451554,50.1459365254047
PL_1001121200616,Zabierzów,19.795371520419152,50.112447573672384
PL_1001121200617,Zielonki,19.96423925333666,50.11246651920447
PL_1001121200801,Charsznica,19.93528092688553,50.400806522044846
PL_1001121200802,Gołcza,19.905394967574104,50.33583432190979
PL_1001121200803,Kozłów,20.01247558171384,50.47466937113988
PL_1001121200804,Książ Wielki,20.13898665572559,50.438818804780624
PL_1001121200805,Miechów,20.031011015527568,50.35516524287867
PL_1001121200806,Racławice,20.231363193213618,50.32645744899661
PL_1001121200807,Słaboszów,20.244280453179563,50.380008205564934
PL_1001121200901,Dobczyce,20.089431452515736,49.882751650177184
PL_1001121200902,Lubień,19.950956634490645,49.66784364798171
PL_1001121200903,Myślenice,19.93797885599459,49.83684127056202
PL_1001121200904,Pcim,19.93625472644545,49.769634195208155
PL_1001121200905,Raciechowice,20.15113710976021,49.84558544623393
PL_1001121200906,Siepraw,19.99181360826917,49.90192498366324
PL_1001121200907,Sułkowice,19.805924303103914,49.844341578217296
PL_1001121200908,Tokarnia,19.87391024900041,49.732782437993116
PL_1001121200909,Wiśniowa,20.101727597146006,49.78122791058826
PL_1001121201401,Koniusza,20.214149785769074,50.17502734652495
PL_1001121201402,Koszyce,20.57016938144687,50.1711730932655
PL_1001121201403,Nowe Brzesko,20.400164039558202,50.1399882310536
PL_1001121201404,Pałecznica,20.309248047983417,50.2765102598685
PL_1001121201405,Proszowice,20.29950009758831,50.193660721602356
PL_1001121201406,Radziemice,20.212553016996356,50.25721997883991
PL_1001121201901,Biskupice,20.134063870438233,49.96814493511171
PL_1001121201902,Gdów,20.215799546948716,49.92169975535868
PL_1001121201903,Kłaj,20.28591751351972,49.993408744451756
PL_1001121201904,Niepołomice,20.2097396670964,50.02733037481352
PL_1001121201905,Wieliczka,20.05929951787564,49.98625604637209
PL_1001121216101,Kraków,19.974564850199968,50.065825252544045
PL_1001121220501,Gorlice,21.158676996404164,49.6593473174368
PL_1001121220502,Biecz,21.240741903017682,49.724765729778056
PL_1001121220503,Bobowa,20.94860832670337,49.707427338235114
PL_1001121220504,Gorlice,21.185242549920083,49.667732912395
PL_1001121220505,Lipinki,21.284783879218363,49.675114515763006
PL_1001121220506,Łużna,21.046797482182875,49.698719698740554
PL_1001121220507,Moszczenica,21.084990473005494,49.73259039218029
PL_1001121220508,Ropa,21.052433213273932,49.588153471216714
PL_1001121220509,Sękowa,21.195876513736117,49.62461900814496
PL_1001121220510,Uście Gorlickie,21.12837195355897,49.50120057867332
PL_1001121220701,Limanowa,20.417365390318274,49.70836509022022
PL_1001121220702,Mszana Dolna,20.07469595634591,49.67719676693093
PL_1001121220703,Dobra,20.232805137912507,49.71268261195272
PL_1001121220704,Jodłownik,20.236078142746468,49.78128696003862
PL_1001121220705,Kamienica,20.334101626806287,49.58452123847987
PL_1001121220706,Laskowa,20.490298453019378,49.760863463757
PL_1001121220707,Limanowa,20.412525255725484,49.724217207506086
PL_1001121220708,Łukowica,20.491283577598484,49.61362441254675
PL_1001121220709,Mszana Dolna,20.093153071854964,49.668120575793985
PL_1001121220710,Niedźwiedź,20.092347537386217,49.616637223012646
PL_1001121220711,Słopnice,20.348025555039115,49.69120670727981
PL_1001121220712,Tymbark,20.322802014384706,49.7326573935265
PL_1001121221001,Grybów,20.94982394187605,49.62188472145955
PL_1001121221002,Chełmiec,20.664047365986903,49.64179812557444
PL_1001121221003,Gródek nad Dunajcem,20.728255607016763,49.75049386583029
PL_1001121221004,Grybów,20.94027181471168,49.62814161560128
PL_1001121221005,Kamionka Wielka,20.793334320426922,49.58722626818531
PL_1001121221006,Korzenna,20.833243115555785,49.68025761439914
PL_1001121221007,Krynica-Zdrój,20.960193037804757,49.41022656228207
PL_1001121221008,Łabowa,20.86317862553705,49.51579728723622
PL_1001121221009,Łącko,20.46474197857906,49.55185982615771
PL_1001121221010,Łososina Dolna,20.632585183655376,49.733286581840915
PL_1001121221011,Muszyna,20.897862197119405,49.35810977874795
PL_1001121221012,Nawojowa,20.734881198495867,49.56034892253535
PL_1001121221013,Piwniczna-Zdrój,20.712718756147385,49.44524156202034
PL_1001121221014,Podegrodzie,20.590735064180958,49.58534785492951
PL_1001121221015,Rytro,20.680891737364544,49.48026820618371
PL_1001121221016,Stary Sącz,20.62625213444092,49.552868406492784
PL_1001121226201,Nowy Sącz,20.706709669954254,49.61812779329365
PL_1001121230301,Alwernia,19.54004985808885,50.06344337421183
PL_1001121230302,Babice,19.426347661372873,50.07049644198609
PL_1001121230303,Chrzanów,19.40872671420803,50.13901993811977
PL_1001121230304,Libiąż,19.319233456618498,50.101002261172354
PL_1001121230305,Trzebinia,19.468706182525096,50.171664156902835
PL_1001121231201,Bukowno,19.45664016033078,50.26741812718435
PL_1001121231203,Bolesław,19.45739633734587,50.30094379856545
PL_1001121231204,Klucze,19.566730829013014,50.34607176887302
PL_1001121231205,Olkusz,19.571387331173216,50.269056809928095
PL_1001121231206,Trzyciąż,19.770265199059747,50.30530092679984
PL_1001121231207,Wolbrom,19.76324286876347,50.382123192235575
PL_1001121231301,Oświęcim,19.22825333860717,50.035659506351145
PL_1001121231302,Brzeszcze,19.1344665136462,49.978147876622636
PL_1001121231303,Chełmek,19.26113080359334,50.095178413968235
PL_1001121231304,Kęty,19.218233960343955,49.881110356508444
PL_1001121231305,Osiek,19.263317667547838,49.94777924610202
PL_1001121231306,Oświęcim,19.247451951088635,50.025505102797446
PL_1001121231307,Polanka Wielka,19.31001770617894,49.98242204671797
PL_1001121231308,Przeciszów,19.36727882741121,50.00080363533346
PL_1001121231309,Zator,19.43719543496728,49.99371110365759
PL_1001121231801,Andrychów,19.350175305524246,49.855465243365046
PL_1001121231802,Brzeźnica,19.623859250169566,49.963119325183115
PL_1001121231803,Kalwaria Zebrzydowska,19.677157814563756,49.87798349242604
PL_1001121231804,Lanckorona,19.74406415326244,49.856958539687874
PL_1001121231805,Mucharz,19.533553893304656,49.81665903468355
PL_1001121231806,Spytkowice,19.52916566311214,49.986493987185945
PL_1001121231807,Stryszów,19.645603250532247,49.83101446125235
PL_1001121231808,Tomice,19.486741359586365,49.910306165252706
PL_1001121231809,Wadowice,19.495602998321765,49.87902163139811
