gisco_id,lau_name,longitude,latitude
EE_0130,Alutaguse vald,27.312029814015876,59.165435703567624
EE_0141,Anija vald,25.330575902912283,59.33043331907061
EE_0142,Antsla vald,26.523997447779323,57.835861287570694
EE_0171,Elva vald,26.381047522225707,58.229934799095176
EE_0184,Haapsalu linn,23.54632852488715,58.93761153040026
EE_0191,Haljala vald,26.24060719145173,59.443822924601456
EE_0198,Harku vald,24.567821931754708,59.40735256036119
EE_0205,Hiiumaa vald,22.741498747583922,58.97172630392779
EE_0214,Häädemeeste vald,24.591507870096542,58.32001461629219
EE_0245,Jõelähtme vald,25.012127426231743,59.48656580249736
EE_0247,Jõgeva vald,26.397906163275344,58.74518556140914
EE_0251,Jõhvi vald,27.402392627349382,59.33555892840724
EE_0255,Järva vald,25.88221239815972,59.00949830135119
EE_0272,Kadrina vald,26.13539067338314,59.3443724401462
EE_0283,Kambja vald,26.692026029968982,58.34536035648755
EE_0284,Kanepi vald,26.78359045308175,58.0285859860875
EE_0291,Kastre vald,26.935283196896513,58.32159198255977
EE_0293,Kehtna vald,24.847971479288613,58.85216394043398
EE_0296,Keila linn,24.418767312680025,59.30970225880816
EE_0303,Kihnu vald,23.990441989654936,58.13301104924958
EE_0304,Kiili vald,24.806660141633614,59.32103546053481
EE_0317,Kohila vald,24.74887465843211,59.17320155935509
EE_0321,Kohtla-Järve linn,27.419701724141138,59.331386664124
EE_0338,Kose vald,25.174912088269256,59.175163216314075
EE_0353,Kuusalu vald,25.565442909297733,59.499134986334965
EE_0424,Loksa linn,25.722133722384882,59.58283947178143
EE_0430,Lääneranna vald,23.81192143677629,58.65035242948051
EE_0431,Lääne-Harju vald,24.167824198894813,59.330008976352886
EE_0432,Luunja vald,26.78044971401023,58.37780282116757
EE_0441,Lääne-Nigula vald,23.8651498654124,58.96411103922429
EE_0442,Lüganuse vald,26.98248756113773,59.35847438708828
EE_0446,Maardu linn,25.013274137392774,59.483452527238605
EE_0478,Muhu vald,23.241268880141057,58.60678285031305
EE_0480,Mulgi vald,25.45737626559435,58.109968137123644
EE_0486,Mustvee vald,26.918148101621597,58.84529582803356
EE_0503,Märjamaa vald,24.424989032471892,58.89530803865925
EE_0511,Narva linn,28.176381384216985,59.37948988041027
EE_0514,Narva-Jõesuu linn,27.786927532581814,59.38772639932985
EE_0528,Nõo vald,26.498248698586902,58.261551154234446
EE_0557,Otepää vald,26.453226324328206,58.04902004362625
EE_0567,Paide linn,25.56241974808708,58.886294052507466
EE_0586,Peipsiääre vald,27.112861162029695,58.611374506280505
EE_0615,Põhja-Sakala vald,25.526698689278085,58.58091345993316
EE_0618,Põltsamaa vald,25.98536296752143,58.653562829523636
EE_0622,Põlva vald,27.05921381324908,58.06207034739673
EE_0624,Pärnu linn,24.52242657073606,58.38161917634224
EE_0638,Põhja-Pärnumaa vald,24.881594246472446,58.632214930395186
EE_0651,Raasiku vald,25.095164567958534,59.365925280335354
EE_0653,Rae vald,24.85883845814584,59.37545610619034
EE_0661,Rakvere vald,26.377685505075977,59.36017782854168
EE_0663,Rakvere linn,26.36471045405681,59.346299824741926
EE_0668,Rapla vald,24.80400498606437,59.00148342850387
EE_0689,Ruhnu vald,23.24259748168822,57.80555991629634
EE_0698,Rõuge vald,26.842172396420747,57.67266138761411
EE_0708,Räpina vald,27.44870997072498,58.08860720755591
EE_0712,Saarde vald,24.945355014973558,58.15293356936939
EE_0714,Saaremaa vald,22.493861609903856,58.26446705198432
EE_0718,Saku vald,24.654663308111765,59.33515582665065
EE_0726,Saue vald,24.56860436523258,59.32668923593626
EE_0732,Setomaa vald,27.57801365157834,57.94100793735824
EE_0735,Sillamäe linn,27.77830563428324,59.392672253917716
EE_0784,Tallinn,24.75075550344947,59.42706910051819
EE_0792,Tapa vald,25.994467369810515,59.241588486726236
EE_0793,Tartu linn,26.743975484789694,58.374277992058325
EE_0796,Tartu vald,26.73343215640827,58.40276061285026
EE_0803,Toila vald,27.30559110214227,59.40764408400221
EE_0809,Tori vald,24.62467261976406,58.40307967614414
EE_0824,Tõrva vald,25.92231973857716,57.99798850145178
EE_0834,Türi vald,25.442816107614803,58.79139136627097
EE_0855,Valga vald,26.04703934811605,57.7771338277656
EE_0890,Viimsi vald,24.84630845887934,59.50647925474375
EE_0897,Viljandi linn,25.59066787634193,58.363151524245694
EE_0899,Viljandi vald,25.625563797728937,58.35614257503703
EE_0901,Vinni vald,26.448552804248813,59.29010493599493
EE_0903,Viru-Nigula vald,26.61978370068256,59.48900786649493
EE_0907,Vormsi vald,23.244598646343345,58.990618532423724
EE_0917,Võru vald,27.016549849424365,57.849721651710084
EE_0919,Võru linn,27.00460980552091,57.84200427727136
EE_0928,Väike-Maarja vald,26.254118396032485,59.09634585481586
