gisco_id,lau_name,longitude,latitude
RS_70017,Aleksandrovac,21.079648220139426,43.46508036138014
RS_70025,Aleksinac,21.70028431472728,43.533596736760686
RS_70033,Arandjelovac,20.564818849983364,44.308241127839494
RS_70041,Arilje,20.09992126763518,43.75116736475997
RS_70050,Babušnica,22.409206437507137,43.06322501282375
RS_70068,Bajina Bašta,19.561675266205476,43.9718968576967
RS_70076,Batočina,21.076454907386868,44.146752208063255
RS_70084,Bela Palanka,22.314419656626853,43.22072730883423
RS_70092,Belgrade - Barajevo,20.395976235680983,44.637135518372325
RS_70106,Belgrade - Voždovac,20.487106390434057,44.77712508787342
RS_70114,Belgrade - Vračar,20.480231960317905,44.80083866472892
RS_70122,Belgrade - Grocka,20.586555947396143,44.73551078912532
RS_70149,Belgrade - Zvezdara,20.506140469928084,44.79049798055718
RS_70157,Belgrade - Zemun,20.35665583528545,44.854536960322754
RS_70165,Belgrade - Lazarevac,20.271337350174363,44.393200486431184
RS_70173,Belgrade - Mladenovac,20.70149926523937,44.43835338419729
RS_70181,Belgrade - Novi Beograd,20.382109573769124,44.81078748363805
RS_70190,Belgrade - Obrenovac,20.198121140782316,44.653275004054876
RS_70203,Belgrade - Palilula,20.47830377266178,44.83151276962187
RS_70211,Belgrade - Rakovica,20.44292009308753,44.73135531209771
RS_70220,Belgrade - Savski venac,20.45944240665435,44.80458814287945
RS_70238,Belgrade - Sopot,20.581263582819258,44.53902329815334
RS_70246,Belgrade - Stari grad,20.462635027037955,44.81387819940022
RS_70254,Belgrade - Čukarica,20.399129078836257,44.73549549194001
RS_70262,Blace,21.289468586511607,43.29827098603004
RS_70289,Bogatić,19.45555495179539,44.83312002433129
RS_70297,Bojnik,21.74114585190494,43.0288970905097
RS_70319,Boljevac,21.953277190218166,43.84000519231188
RS_70327,Bor,22.09922280257962,44.06546987398352
RS_70335,Bosilegrad,22.474734678412023,42.4951520103612
RS_70343,Brus,21.03576096946858,43.38155521164801
RS_70351,Bujanovac,21.756281965958596,42.458365991662944
RS_70360,Valjevo,19.889984870239555,44.27516810698837
RS_70378,Varvarin,21.33911585804021,43.73628015134276
RS_70386,Velika Plana,21.082238626485324,44.363898372900145
RS_70394,Veliko Gradište,21.467361497623145,44.71153921536963
RS_70408,Vladimirci,19.82887855698386,44.6278309435224
RS_70416,Vladičin Han,22.066982562452786,42.70592868179636
RS_70424,Vlasotince,22.121664239828654,42.9671563081013
RS_70432,Vranje,21.897645684847365,42.54608079478506
RS_70459,Vrnjačka Banja,20.894880249419597,43.62658245026961
RS_70467,Gadžin Han,21.989109641287342,43.1920239808113
RS_70475,Golubac,21.607085174710793,44.71221626324011
RS_70483,Gornji Milanovac,20.45986760820097,44.02815441951929
RS_70491,Despotovac,21.40868570731522,44.11869376491505
RS_70505,Dimitrovgrad,22.774051624831596,43.01664171471538
RS_70513,Doljevac,21.839656267285747,43.21260110368647
RS_70521,Žabari,21.21847107231019,44.40145121821788
RS_70530,Žagubica,21.76460961546926,44.217008438608914
RS_70548,Žitorađa,21.733596171179325,43.201667198835516
RS_70556,Zaječar,22.28106258029049,43.91683789172134
RS_70564,Ivanjica,20.226760706703242,43.58468199142517
RS_70572,Kladovo,22.605457437917647,44.58882810745826
RS_70599,Knić,20.711456634828455,43.93991226780958
RS_70602,Knjaževac,22.257904588133577,43.57133996862959
RS_70629,Kosjerić,19.90436695980928,43.99983917866769
RS_70637,Koceljeva,19.81322913135881,44.473639886260294
RS_70645,Kragujevac,20.90515418326905,44.01038618860479
RS_70653,Kraljevo,20.676027536686295,43.718746287675366
RS_70661,Krupanj,19.370686658864567,44.36943261946335
RS_70670,Kruševac,21.32865405227453,43.576308722484384
RS_70688,Kuršumlija,21.268957946902646,43.139492894552596
RS_70696,Kučevo,21.62431363659947,44.50810759911416
RS_70700,Lajkovac,20.163343524301848,44.36858914022262
RS_70718,Lebane,21.7873075672105,42.93467212002841
RS_70726,Leskovac,21.945356538305543,43.000436849929706
RS_70734,Loznica,19.23108561689866,44.55113145407983
RS_70742,Lučani,20.195009129203015,43.80622816480688
RS_70769,Ljig,20.245551444924796,44.228679909627346
RS_70777,Ljubovija,19.375895303038224,44.18868103921449
RS_70785,Majdanpek,22.078576177447662,44.429008826217476
RS_70793,Mali Zvornik,19.123983047601268,44.40107812358553
RS_70807,Malo Crniće,21.351593435534514,44.565313635019955
RS_70815,Medveđa,21.58337015255004,42.84263495816013
