gisco_id,lau_name,longitude,latitude
SI_001,Ajdovščina,13.907514222410638,45.887217187152146
SI_002,Beltinci,16.231227932696026,46.60906344069794
SI_003,Bled,14.113254335902747,46.370671085607384
SI_004,Bohinj,13.944013913126039,46.27857243174317
SI_005,Borovnica,14.361393016553508,45.92333196838191
SI_006,Bovec,13.545309070752701,46.333382386964736
SI_007,Brda,13.541775640849323,45.997492681654805
SI_008,Brezovica,14.412735465307469,46.00191670786417
SI_009,Brežice,15.609236752957816,45.904197888376885
SI_010,Tišina,16.076092452411714,46.6523759409149
SI_011,Celje,15.262760817827164,46.24124534844014
SI_012,Cerklje na Gorenjskem,14.489133807612644,46.24601585182818
SI_013,Cerknica,14.357066810971121,45.798222863354084
SI_014,Cerkno,13.987865656496664,46.12775103397722
SI_015,Črenšovci,16.28907222041273,46.57028044687365
SI_016,Črna na Koroškem,14.849667391465967,46.471813197593356
SI_017,Črnomelj,15.192664076986826,45.57135735824479
SI_018,Destrnik,15.875805358716713,46.478371954139845
SI_019,Divača,13.985848463644988,45.687045971117115
SI_020,Dobrepolje,14.69421487069893,45.84411554417896
SI_021,Dobrova - Polhov Gradec,14.416735596360912,46.04545727569268
SI_022,Dol pri Ljubljani,14.662273341568245,46.09209008128707
SI_023,Domžale,14.600114371914453,46.14400343618198
SI_024,Dornava,15.962791035535929,46.43370526146574
SI_025,Dravograd,15.028328118921667,46.58679350486933
SI_026,Duplek,15.749243037616358,46.50565040334784
SI_027,Gorenja vas - Poljane,14.149020721672057,46.110547207884586
SI_028,Gorišnica,16.00893886319648,46.40741441021118
SI_029,Gornja Radgona,15.989862401598687,46.67332035548193
SI_030,Gornji Grad,14.812683162917997,46.294320878984024
SI_031,Gornji Petrovci,16.20423901748782,46.81380541297311
SI_032,Grosuplje,14.653284749013155,45.95831243286899
SI_033,Šalovci,16.265273968456523,46.82069424914114
SI_034,Hrastnik,15.069551888901445,46.14519788157629
SI_035,Hrpelje - Kozina,13.948631277297181,45.60351828628133
SI_036,Idrija,14.023547080176693,46.00296195716836
SI_037,Ig,14.52315996987162,45.957880012580944
SI_038,Ilirska Bistrica,14.242345652510362,45.56647672783772
SI_039,Ivančna Gorica,14.805338582522346,45.93769998241495
SI_040,Izola/Isola,13.66190310544988,45.53335579109165
SI_041,Jesenice,14.05145488763875,46.43792183914373
SI_042,Juršinci,15.971941496957697,46.47888333141255
SI_043,Kamnik,14.605456009161365,46.21665223290776
SI_044,Kanal,13.628058352550516,46.07275009875362
SI_045,Kidričevo,15.76980852369241,46.40056424286357
SI_046,Kobarid,13.577643635370324,46.24496729243458
SI_047,Kobilje,16.39014637258823,46.687104273838955
SI_048,Kočevje,14.860984797465841,45.64080393788392
SI_049,Komen,13.76460721318563,45.81520966593694
SI_050,Koper/Capodistria,13.730241189337862,45.54334104111452
SI_051,Kozje,15.548945355787318,46.08021396776044
SI_052,Kranj,14.360431439235175,46.24153475178019
SI_053,Kranjska Gora,13.901025572386402,46.46986358243498
SI_054,Krško,15.488452418370612,45.964085381375526
SI_055,Kungota,15.627673661072405,46.629716218799246
SI_056,Kuzma,16.071631050431773,46.83299764209222
SI_057,Laško,15.231809271447968,46.15381756850501
SI_058,Lenart,15.824000301732843,46.57297253875142
SI_059,Lendava/Lendva,16.445043987688656,46.5484592645865
SI_060,Litija,14.831502058064016,46.058792958943364
SI_061,Ljubljana,14.511122993415535,46.062434905327045
SI_062,Ljubno,14.839950170458739,46.341744944289154
SI_063,Ljutomer,16.19494866481949,46.519163852159195
SI_064,Logatec,14.223110170673962,45.919004168830185
SI_065,Loška dolina,14.478109548872387,45.70851794494965
SI_066,Loški Potok,14.598279556165087,45.6852676576889
SI_067,Luče,14.747474496406438,46.356354882209246
SI_068,Lukovica,14.69639634141093,46.1663173702396
SI_069,Majšperk,15.736651307975286,46.34350827992791
SI_070,Maribor,15.642921459022466,46.54763377592889
SI_071,Medvode,14.41170213216144,46.14452028709824
SI_072,Mengeš,14.571275764131377,46.16563364245108
SI_073,Metlika,15.313821521416372,45.647990583313
SI_074,Mežica,14.853049635455596,46.51879515721395
SI_075,Miren - Kostanjevica,13.613515153725295,45.887741764141225
SI_076,Mislinja,15.1951833507739,46.44369763545072
SI_077,Moravče,14.745861402145287,46.131591134160374
SI_078,Moravske Toplice,16.22948121183906,46.67596420309585
SI_079,Mozirje,14.959236375168961,46.34038629515614
SI_080,Murska Sobota,16.159877345704636,46.65824288788896
SI_081,Muta,15.160453366965381,46.60773848195897
SI_082,Naklo,14.306379612402436,46.28178951121074
SI_083,Nazarje,14.941040219731596,46.313581471426694
SI_084,Nova Gorica,13.643909705395997,45.95510554676148
SI_085,Novo mesto,15.166627946438355,45.80088103494975
SI_086,Odranci,16.277256729516346,46.586045868990155
SI_087,Ormož,16.141204062430035,46.41305132956335
SI_088,Osilnica,14.700859447774883,45.53397889665794
SI_089,Pesnica,15.691474974464569,46.61260270840872
