gisco_id,lau_name,longitude,latitude
EL_01010101,Κοινότητα Κομοτηνής,25.404241000420054,41.11850055796745
EL_01010102,Κοινότητα Ανθοχωρίου,25.53943709798507,41.077190337569206
EL_01010103,Κοινότητα Γρατίνης,25.540501715849576,41.13241937045722
EL_01010104,Κοινότητα Θρυλορίου,25.458536151244758,41.08892908376809
EL_01010105,Κοινότητα Ιτέας,25.39358940468049,41.09879657175199
EL_01010106,Κοινότητα Κάλχαντος,25.4663684745766,41.14520995634601
EL_01010107,Κοινότητα Καρυδιάς,25.437360731238634,41.127677819393746
EL_01010108,Κοινότητα Κηκιδίου,25.432344610471585,41.104368495443026
EL_01010109,Κοινότητα Κοσμίου,25.423286500873232,41.093706428036235
EL_01010110,Κοινότητα Πανδρόσου,25.408658100166534,41.166836827159415
EL_01010111,Κοινότητα Σιδηράδων,25.498703736283606,41.146952849845334
EL_01010112,Κοινότητα Στυλάριου,25.50359321160287,41.144373674533
EL_01010201,Κοινότητα Αιγείρου,25.307478483483077,41.09800259503071
EL_01010202,Κοινότητα Αρωγής,25.17121489561934,40.9621062153177
EL_01010203,Κοινότητα Γλυφάδας,25.223925103777102,40.97658994575274
EL_01010204,Κοινότητα Καλλίστης,25.23167939859755,41.05512153014652
EL_01010205,Κοινότητα Μελέτης,25.2975638688721,41.112424681072554
EL_01010206,Κοινότητα Μέσης,25.21864390885268,40.97807531129393
EL_01010207,Κοινότητα Νέας Καλλίστης,25.20889089417853,41.0360601665993
EL_01010208,Κοινότητα Παραλίας Μέσης,25.197828966925382,40.94765444951818
EL_01010209,Κοινότητα Πόρπης,25.23830321891631,41.01969569397249
EL_01010210,Κοινότητα Φαναρίου,25.12990553359896,40.96356365122121
EL_01010301,Κοινότητα Νέου Σιδηροχωρίου,25.370934234572594,41.02953674663446
EL_01010302,Κοινότητα Αγίων Θεοδώρων,25.407249244223287,41.043503896065275
EL_01010303,Κοινότητα Μεγάλου Δουκάτου,25.414745930352705,41.04731186671841
EL_01010304,Κοινότητα Παγουρίων,25.31156436893964,41.02627223859925
EL_01020101,Κοινότητα Φιλλύρας,25.63317474198755,41.121091405454756
EL_01020102,Κοινότητα Άγρας,25.62939977784416,41.12482703784237
EL_01020103,Κοινότητα Άνω Δροσίνης,25.583895415297864,41.18326533783417
EL_01020104,Κοινότητα Αράτου,25.55417425243534,41.081685042082476
EL_01020105,Κοινότητα Αρδείας,25.561979871885033,41.21633972162268
EL_01020106,Κοινότητα Αρχοντικών,25.544518073466083,41.07354950364397
EL_01020107,Κοινότητα Βραγιάς,25.55896916405856,41.08971361064468
EL_01020108,Κοινότητα Δοκού,25.593498674321392,41.13894158121018
EL_01020109,Κοινότητα Δροσιάς,25.638147563663566,41.16315171669988
EL_01020110,Κοινότητα Δρύμης,25.57875431180873,41.21253763226769
EL_01020111,Κοινότητα Εσοχής,25.759360588770683,41.23313005891447
EL_01020112,Κοινότητα Κάτω Δροσινής,25.59503589407444,41.22874281525222
EL_01020113,Κοινότητα Λαμπρού,25.544582869616534,41.12866312037098
EL_01020114,Κοινότητα Νέου Καλλυντήριου,25.569742569884237,41.148989718964245
EL_01020115,Κοινότητα Νεύρων,25.67308871153067,41.13109974740712
EL_01020116,Κοινότητα Ομηρικού,25.554840866054228,41.14503338784001
EL_01020117,Κοινότητα Πάσσου,25.58497025919235,41.094144160802706
EL_01020118,Κοινότητα Πατερμών,25.51427150502363,41.199473388062614
EL_01020119,Κοινότητα Ραγάδας,25.71691994748566,41.20633024754577
EL_01020120,Κοινότητα Σκιάδας,25.610245762968486,41.15688843121407
EL_01020201,Κοινότητα Αρριανών,25.68547334885084,41.08063524088926
EL_01020202,Κοινότητα Αγιοχωρίου,25.792031562538668,41.083599242375065
EL_01020203,Κοινότητα Δαρμένης,25.68238555114719,41.143506329279134
EL_01020204,Κοινότητα Δειλινών,25.64899079867146,41.11212278709183
EL_01020205,Κοινότητα Ηπίου,25.767600305594616,41.084527391932205
EL_01020206,Κοινότητα Κινύρων,25.718457627767958,41.11726575802029
EL_01020207,Κοινότητα Λυκείου,25.681922919510313,41.066611930340805
EL_01020208,Κοινότητα Μικρού Πιστού,25.64870715113639,41.06533959880209
EL_01020209,Κοινότητα Μύστακα,25.651408857785604,41.07383483325671
EL_01020210,Κοινότητα Νέδας,25.794074516343464,41.07933371246345
EL_01020211,Κοινότητα Νικητών,25.722089021653623,41.11003820893335
EL_01020212,Κοινότητα Πλαγιάς,25.72597853864368,41.13403430544699
EL_01020213,Κοινότητα Σκαλώματος,25.67751749699361,41.12578404159773
EL_01020214,Κοινότητα Στροφής,25.791397079122667,41.091746620862445
EL_01020301,Κοινότητα Κέχρου,25.863791619696354,41.21984660612185
EL_01020401,Κοινότητα Οργάνης,25.700289807773974,41.26070786796882
EL_01030101,Κοινότητα Ιάσμου,25.172814148137178,41.119391133600985
EL_01030102,Κοινότητα Αμβροσίας,25.233657621668762,41.07023128452195
EL_01030103,Κοινότητα Σάλπης,25.187553259229663,41.0443326377693
EL_01030201,Κοινότητα Αμαξάδων,25.06294462313752,41.127911322069735
EL_01030301,Κοινότητα Σώστη,25.279736004152486,41.13789397495692
EL_01030302,Κοινότητα Ασωμάτων,25.376625714141372,41.14359705428261
EL_01030303,Κοινότητα Κερασέας,25.302097487061637,41.19363474772737
EL_01030304,Κοινότητα Ληνού,25.26003546290397,41.133408346191814
EL_01030305,Κοινότητα Μέγα Πιστού,25.30477912643543,41.14718975267472
EL_01030306,Κοινότητα Μίσχου,25.33138892799221,41.14029166579504
EL_01030307,Κοινότητα Πολυάνθου,25.2215747919547,41.12000200491728
EL_01040101,Κοινότητα Σαπών,25.687173865306136,41.020015123493636
EL_01040102,Κοινότητα Αμφίας,25.621363244418067,41.075692924816884
EL_01040103,Κοινότητα Αρίσβης,25.590105156116795,41.06986984844107
EL_01040104,Κοινότητα Έβρενου,25.709057423734045,41.06751735808877
EL_01040105,Κοινότητα Ιασίου,25.70816422387029,41.079912022434925
EL_01040106,Κοινότητα Κιζαρίου,25.775630172037708,41.056225082059285
EL_01040107,Κοινότητα Κρωβύλης,25.585527711942053,40.95703007571931
EL_01040108,Κοινότητα Λοφαρίου,25.57188658188456,41.03187299401633
EL_01040109,Κοινότητα Νέας Σάντας,25.786449820954928,41.10733764973005
EL_01040110,Κοινότητα Στρύμης,25.539605242754234,40.999067004448825
EL_01040201,Κοινότητα Ξυλαγανής,25.421593031807976,40.97477300780131
EL_01040202,Κοινότητα Αμαράντων,25.497137904145745,41.060580998898075
EL_01040203,Κοινότητα Ιμέρου,25.368267232759944,40.95030499374946
EL_01040204,Κοινότητα Μαρωνείας,25.52581356280345,40.90666201046915
EL_01040205,Κοινότητα Μιράνων,25.515513925368996,41.00758153055047
EL_01040206,Κοινότητα Πελαγίας,25.482212262894983,40.99753453429083
EL_01040207,Κοινότητα Προσκυνητών,25.46833001299077,40.941365116662496
EL_02010101,Κοινότητα Δράμας,24.144843230322405,41.14719681398684
EL_02010102,Κοινότητα Καλλιφύτου,24.186894232858506,41.159852831810944
EL_02010103,Κοινότητα Καλού Αγρού,24.085064692774313,41.105046981594384
EL_02010104,Κοινότητα Κουδουνίων,24.118702568109914,41.09677209257907
EL_02010105,Κοινότητα Λιβαδερού,24.20528794564772,41.299737248656264
EL_02010106,Κοινότητα Μακρυπλαγίου,24.24690904607252,41.23096468942548
EL_02010107,Κοινότητα Μαυροβάτου,24.143792636376485,41.11603316457282
