gisco_id,lau_name,longitude,latitude
LU_0101,Dippach,5.973272640871629,49.578919957738
LU_0102,Garnich,5.945880335762155,49.615206112186954
LU_0103,Habscht,5.90204193799056,49.686741605713074
LU_0104,Käerjeng,5.893948153272457,49.56144207862356
LU_0105,Kehlen,6.017603527735608,49.659384383528966
LU_0106,Koerich,5.957779686364571,49.661215316247784
LU_0107,Kopstal,6.083183885049578,49.65931508148043
LU_0108,Mamer,6.015309694417375,49.63173965092778
LU_0110,Steinfort,5.920050126859057,49.65508188352272
LU_0201,Bettembourg,6.0996503111446705,49.51642504234727
LU_0202,Differdange,5.897226822671512,49.52381633558937
LU_0203,Dudelange,6.0867571705211905,49.48591235446657
LU_0204,Esch-sur-Alzette,5.9777287573214615,49.50030802871878
LU_0205,Frisange,6.204940100791509,49.51916157215149
LU_0206,Kayl,6.035396273613351,49.47917470930401
LU_0207,Leudelange,6.073917493110514,49.57339160896098
LU_0208,Mondercange,6.001245148862043,49.52565481576393
LU_0209,Pétange,5.866698363176301,49.552983220428416
LU_0210,Reckange-sur-Mess,6.009120186555142,49.54909012837119
LU_0211,Roeser,6.121937207686351,49.5271304046994
LU_0212,Rumelange,6.030981904559019,49.46295507942288
LU_0213,Sanem,5.917417456395897,49.52256880425562
LU_0214,Schifflange,6.001859149224737,49.50229103884683
LU_0301,Bertrange,6.059003658334867,49.614420013062464
LU_0302,Contern,6.242521954428992,49.59081144312854
LU_0303,Hesperange,6.146642647101542,49.58539780608595
LU_0304,Luxembourg,6.12614082394058,49.609584800338524
LU_0305,Niederanven,6.207130150001154,49.64542565847822
LU_0306,Sandweiler,6.217338979656215,49.61386633069051
LU_0307,Schuttrange,6.266403196187989,49.62391217801434
LU_0308,Steinsel,6.131710165831921,49.67207321989108
LU_0309,Strassen,6.08161169903609,49.61849788871522
LU_0310,Walferdange,6.1298553212991544,49.65391792508186
LU_0311,Weiler-la-Tour,6.2045437111605715,49.546895183853216
LU_0401,Colmar-Berg,6.097278514994594,49.807015453379314
LU_0402,Bissen,6.071219981763333,49.78730364099075
LU_0403,Helperknapp,6.019778733428108,49.73198602747872
LU_0404,Fischbach,6.1680131772207645,49.759332897556625
LU_0405,Heffingen,6.240457006299671,49.767373651919904
LU_0406,Larochette,6.214819689315296,49.78341798670098
LU_0407,Lintgen,6.124394060021252,49.72123138271733
LU_0408,Lorentzweiler,6.143386026759083,49.69626168866944
LU_0409,Mersch,6.104608804896959,49.74807581362046
LU_0410,Nommern,6.1411924819689485,49.798601193445116
LU_0501,Clervaux,6.049871092683276,50.06990465769051
LU_0502,Wincrange,5.953664001944805,50.082451155301385
LU_0503,Parc Hosingen,6.086495660768593,49.995910707316234
LU_0504,Troisvierges,5.9997269149434675,50.12906353621785
LU_0505,Weiswampach,6.068351383576003,50.135928683037314
LU_0601,Bettendorf,6.181274388374392,49.86553272239398
LU_0602,Bourscheid,6.075780025272465,49.90426515497785
LU_0603,Diekirch,6.159746954038434,49.86737975511686
LU_0604,Erpeldange-sur-Sûre,6.110736433597196,49.863444229839416
LU_0605,Ettelbruck,6.096704978573828,49.84840864906342
LU_0606,Feulen,6.044356478493706,49.85462883024161
LU_0607,Mertzig,6.00255699112655,49.83053791815875
LU_0608,Reisdorf,6.275876957756998,49.86633820937191
LU_0609,Schieren,6.100258227881083,49.82265423309102
LU_0610,Vallée de l'Ernz,6.209616566250735,49.81480535771899
LU_0701,Beckerich,5.896016076129991,49.72785836649923
LU_0702,Preizerdaul,5.936527645700265,49.79534077934526
LU_0703,Ell,5.848113445262895,49.7685847714927
LU_0704,Rambrouch,5.777712238405363,49.82923483044094
LU_0705,Grosbous,5.952113692459125,49.83698888574656
LU_0706,Redange-sur-Attert,5.887757246127127,49.76804081141757
LU_0707,Saeul,5.970849287391006,49.7301609593041
LU_0708,Useldange,5.975350075331075,49.769500948876924
LU_0709,Vichten,6.001508249244835,49.804267022312715
LU_0710,Wahl,5.909014787399462,49.84878708035876
LU_0801,Boulaide,5.812062988662626,49.891290758793495
LU_0802,Esch-sur-Sûre,5.945897424505713,49.88814849109996
LU_0804,Goesdorf,5.972819497560474,49.933735189789864
LU_0805,Kiischpelt,5.999646365628973,49.99123737770065
LU_0806,Lac de la Haute-Sûre,5.830213607084203,49.931076843900975
LU_0807,Wiltz,5.93320267520653,49.97038394680043
LU_0808,Winseler,5.905507402797355,49.970684918457984
LU_0901,Tandel,6.170088894013048,49.88087459059052
LU_0902,Putscheid,6.128035823025165,49.951689103240504
LU_0903,Vianden,6.206516914685266,49.93610485649441
LU_1001,Beaufort,6.293038349140203,49.83473694647022
LU_1002,Bech,6.317469930554823,49.7478981087717
LU_1003,Berdorf,6.356037282619316,49.83886169206199
LU_1004,Consdorf,6.33606509573863,49.77705691201536
LU_1005,Echternach,6.419963807235388,49.8104571098824
LU_1006,Rosport - Mompach,6.486089252562789,49.79286301025814
LU_1008,Waldbillig,6.276349207084196,49.791296731577376
LU_1101,Betzdorf,6.310604665477843,49.66721187515453
LU_1102,Biwer,6.376362492965092,49.703868613367874
LU_1103,Flaxweiler,6.38443030443429,49.63890956952098
LU_1104,Grevenmacher,6.444509400928149,49.68027420276562
LU_1105,Junglinster,6.246745342322027,49.70768863951162
LU_1106,Manternach,6.41678945574969,49.71943516441655
LU_1107,Mertert,6.495638093343218,49.71123719331443
LU_1108,Wormeldange,6.422322881743285,49.632878304448305
LU_1201,Bous,6.332693930714721,49.553434696607
LU_1202,Dalheim,6.258555092788947,49.540168193149476
LU_1203,Lenningen,6.3370392707346115,49.605774366229035
