gisco_id,lau_name,longitude,latitude
MT_MT01101,Valletta,14.514562375497043,35.89642792460192
MT_MT01103,Birgu,14.522762950549257,35.8856645885838
MT_MT01104,L-Isla,14.516850181573112,35.88861761537159
MT_MT01105,Bormla,14.520827790130005,35.883834016238566
MT_MT01108,Ħaż-Żabbar,14.536015181055904,35.87560610659946
MT_MT01117,Il-Fgura,14.51772100035362,35.87155060399933
MT_MT01118,Il-Furjana,14.499295283008701,35.89089258954578
MT_MT01129,Il-Kalkara,14.532857112058876,35.887848859029475
MT_MT01133,Ħal Luqa,14.48700377530486,35.859138903852035
MT_MT01134,Il-Marsa,14.495455829672103,35.88108462007645
MT_MT01145,Paola,14.512962838421284,35.872088875824886
MT_MT01157,Santa Luċija,14.50527214173672,35.86185012181641
MT_MT01162,Ħal Tarxien,14.51300305178325,35.86981194963046
MT_MT01165,Ix-Xgħajra,14.544588972446618,35.88594409838641
MT_MT01206,Ħal Qormi,14.47179348899007,35.883863024284906
MT_MT01214,Birkirkara,14.463946209957088,35.89844493055636
MT_MT01221,Il-Gżira,14.494574932533544,35.906304256999995
MT_MT01227,Il-Ħamrun,14.487765420087916,35.888264910104695
MT_MT01241,L-Imsida,14.484143007280965,35.89549312177877
MT_MT01246,Pembroke,14.481712392228356,35.92676903344182
MT_MT01247,Tal-Pieta',14.495072774969326,35.891896671438126
MT_MT01252,San Ġiljan,14.491924926748494,35.91188053694103
MT_MT01253,San Ġwann,14.476207942736485,35.90727196435188
MT_MT01258,Santa Venera,14.479441814773349,35.88729016108821
MT_MT01259,Tas-Sliema,14.49800711049294,35.90914203958975
MT_MT01260,Is-Swieqi,14.480890680627295,35.917156304297535
MT_MT01261,Ta' Xbiex,14.495499067404525,35.89876193198008
MT_MT01310,Iż-Żejtun,14.520558547580421,35.86620311080739
MT_MT01315,Birżebbuġa,14.525384218347803,35.825608120228665
MT_MT01320,Il-Gudja,14.506762116267781,35.85796533977831
MT_MT01326,Ħal Għaxaq,14.518537487991317,35.851836856339126
MT_MT01331,Ħal Kirkop,14.483934436723768,35.83882922108318
MT_MT01335,Marsaskala,14.566553423825175,35.8606988744796
MT_MT01336,Marsaxlokk,14.534102961500794,35.84606816124292
MT_MT01340,L-Imqabba,14.468575629083034,35.84016207363098
MT_MT01349,Il-Qrendi,14.464524480908977,35.83112307894226
MT_MT01351,Ħal Safi,14.482187149902769,35.83130825749399
MT_MT01367,Iż-Żurrieq,14.476294356361429,35.830687296707325
MT_MT01402,L-Imdina,14.400425695299855,35.88760018701449
MT_MT01407,Ħaż-Żebbuġ,14.441169263775693,35.873528929365094
MT_MT01409,Is-Siġġiewi,14.438071693676244,35.85664990377753
MT_MT01412,Ħ'Attard,14.442988395047514,35.897295665339776
MT_MT01413,Ħal Balzan,14.45304755851259,35.89856584102003
MT_MT01416,Ħad-Dingli,14.382192857967983,35.85926430259186
MT_MT01428,L-Iklin,14.459474305902535,35.90444987179432
MT_MT01432,Ħal Lija,14.444120983715417,35.90123134209364
MT_MT01450,Ir-Rabat,14.39622722859338,35.88365335449693
MT_MT01468,L-Imtarfa,14.395757255390668,35.88839895787342
MT_MT01524,Ħal Għargħur,14.455958357475613,35.92334145854599
MT_MT01537,Il-Mellieħa,14.365402811297939,35.95806244176075
MT_MT01538,L-Imġarr,14.369686103429983,35.92065050451011
MT_MT01539,Il-Mosta,14.432302473960126,35.90933237498644
MT_MT01544,In-Naxxar,14.437710923223921,35.91636144209982
MT_MT01555,San Pawl Il-Baħar,14.411807473153134,35.948471812782664
MT_MT02611,"Ir-Rabat, Għawdex",14.240603474481517,36.04005903234881
MT_MT02619,Il-Fontana,14.238863867165703,36.03719202858593
MT_MT02622,Għajnsielem and Comino,14.288297566664129,36.03096350110767
MT_MT02623,L-Għarb,14.206483835647248,36.05901646678615
MT_MT02625,L-Għasri,14.227709529531866,36.05865934091511
MT_MT02630,Ta' Kerċem,14.221644060209758,36.04584457735802
MT_MT02642,Il-Munxar,14.234172935534106,36.03197131469185
MT_MT02643,In-Nadur,14.2930238683656,36.0393895445049
MT_MT02648,Il-Qala,14.298898798225027,36.03335500361755
MT_MT02654,San Lawrenz,14.205331561020152,36.05768743353489
MT_MT02656,Ta' Sannat,14.244592439897065,36.027213610716814
MT_MT02663,Ix-Xagħra,14.261669879477333,36.04661556502914
MT_MT02664,Ix-Xewkija,14.243969895285776,36.03395899408533
MT_MT02666,Iż-Żebbuġ,14.24411548877562,36.051446863407214
