gisco_id,lau_name,longitude,latitude
DK_101,København,12.566634669578473,55.68336320860021
DK_147,Frederiksberg,12.532123883272197,55.68414608195178
DK_151,Ballerup,12.367582484904355,55.7291735272638
DK_153,Brøndby,12.412434810174501,55.64534580097373
DK_155,Dragør,12.653414152742313,55.589481181200476
DK_157,Gentofte,12.5523191553983,55.74772353363661
DK_159,Gladsaxe,12.490001673209676,55.740727667888805
DK_161,Glostrup,12.40270730050871,55.671126899099455
DK_163,Herlev,12.431236042518101,55.72966991835884
DK_165,Albertslund,12.352877517655736,55.67076340605181
DK_167,Hvidovre,12.473110118290471,55.64058123155223
DK_169,Høje-Taastrup,12.272947171557039,55.651540831190175
DK_173,Lyngby-Taarbæk,12.496085371613617,55.78102963977302
DK_175,Rødovre,12.458061302838052,55.68424972620862
DK_183,Ishøj,12.34822327026356,55.61581209482364
DK_185,Tårnby,12.612097366727516,55.629162552275645
DK_187,Vallensbæk,12.369603783597999,55.63020689587944
DK_190,Furesø,12.372167061440724,55.80140297310421
DK_201,Allerød,12.350549185172959,55.86142311196858
DK_210,Fredensborg,12.488013081194044,55.94064792994688
DK_217,Helsingør,12.577348200012704,56.027848527573
DK_219,Hillerød,12.293926893988212,55.93431325123715
DK_223,Hørsholm,12.502172771408864,55.89186350302845
DK_230,Rudersdal,12.475454998465416,55.835819710132796
DK_240,Egedal,12.225630473396777,55.7647239258313
DK_250,Frederikssund,12.095106985580387,55.83877033735198
DK_253,Greve,12.292565118870534,55.58863406091954
DK_259,Køge,12.144502068252994,55.459227205439475
DK_260,Halsnæs,11.976665454987462,55.97045649208787
DK_265,Roskilde,12.085389366726695,55.646837417951104
DK_269,Solrød,12.199220231585182,55.532326128000314
DK_270,Gribskov,12.24144352955159,56.06219334755457
DK_306,Odsherred,11.580232949800786,55.86544861472001
DK_316,Holbæk,11.685062773311763,55.69633034027504
DK_320,Faxe,12.023472131408871,55.303668208134916
DK_326,Kalundborg,11.151314200261812,55.64151950620732
DK_329,Ringsted,11.795904076502241,55.44659814422349
DK_330,Slagelse,11.302770894056843,55.377444174377715
DK_336,Stevns,12.304232991825188,55.34855691199783
DK_340,Sorø,11.542612344040483,55.466875133709735
DK_350,Lejre,11.920358293028949,55.63713065696775
DK_360,Lolland,11.264632753436477,54.80514823632281
DK_370,Næstved,11.762346270463913,55.23142057745918
DK_376,Guldborgsund,11.885363551905384,54.77749355978011
DK_390,Vordingborg,11.94817395456003,55.03189154746457
DK_400,Bornholm,14.810853771176744,55.102881769537646
DK_410,Middelfart,9.781574321196562,55.49327211770035
DK_411,Christiansø,15.19178661758116,55.32161458828121
DK_420,Assens,10.031266490917016,55.30332152665041
DK_430,Faaborg-Midtfyn,10.388068200008636,55.200819195643746
DK_440,Kerteminde,10.608459729568429,55.43008345947445
DK_450,Nyborg,10.771433682365462,55.31223034697584
DK_461,Odense,10.389152283577134,55.393766280387936
DK_479,Svendborg,10.608126987610387,55.06906378221317
DK_480,Nordfyns,10.252189616986518,55.51729536525483
DK_482,Langeland,10.727618614874059,54.932332971204545
DK_492,Ærø,10.481802246752181,54.86414664257233
DK_510,Haderslev,9.444232040445963,55.25117757686486
DK_530,Billund,8.990171311637404,55.74618157826609
DK_540,Sønderborg,9.812980764774384,54.92900325195714
DK_550,Tønder,8.895006517909826,55.03083643637625
DK_561,Esbjerg,8.479761906528248,55.47677491133103
DK_563,Fanø,8.398548237127843,55.44328797093943
DK_573,Varde,8.500740744625473,55.65854665734042
DK_575,Vejen,9.095915612504127,55.466388321726676
DK_580,Aabenraa,9.382303782983016,55.01637723351766
DK_607,Fredericia,9.736754370666464,55.56537914877684
DK_615,Horsens,9.843562215046168,55.866823225822024
DK_621,Kolding,9.466276867875312,55.48627176101219
DK_630,Vejle,9.52983930958445,55.71104340394493
DK_657,Herning,8.95796965007764,56.14300192246436
DK_661,Holstebro,8.611870355996167,56.3672620008761
DK_665,Lemvig,8.284994657749193,56.56845161737892
DK_671,Struer,8.58746728980162,56.487908024892114
DK_706,Syddjurs,10.460015606934538,56.29760998933564
DK_707,Norddjurs,10.782139820884964,56.42303038740913
DK_710,Favrskov,9.986860859526335,56.28820627817855
DK_727,Odder,10.152810702949981,55.970955709684596
DK_730,Randers,10.030666517945425,56.46718567783859
DK_740,Silkeborg,9.548946257728586,56.18023650084533
DK_741,Samsø,10.591272801648959,55.83881364219349
DK_746,Skanderborg,9.925829549709182,56.07855384334699
DK_751,Aarhus,10.188833373861303,56.158274096482195
DK_756,Ikast-Brande,9.179635306176888,56.08387337217846
DK_760,Ringkøbing-Skjern,8.410933773723137,56.02499418033718
DK_766,Hedensted,9.720902839318535,55.77987094594434
DK_773,Morsø,8.844207515225916,56.795408637083895
DK_779,Skive,9.019404243359132,56.57956152830456
DK_787,Thisted,8.640448341309234,56.94117838564338
DK_791,Viborg,9.417793848366175,56.447516548526934
DK_810,Brønderslev,10.032011300491908,57.2432566379172
DK_813,Frederikshavn,10.51862596770814,57.46897977715333
DK_820,Vesthimmerlands,9.428821615519546,56.81746445554468
DK_825,Læsø,11.005011761056995,57.278742886474035
DK_840,Rebild,9.840454731664837,56.862637129394344
DK_846,Mariagerfjord,9.89557820139201,56.6708916807844
DK_849,Jammerbugt,9.614298839177707,57.15300181833381
DK_851,Aalborg,9.926684617101772,57.03565695654539
DK_860,Hjørring,9.992948568645891,57.47003703120864
