gisco_id,lau_name,longitude,latitude
PT_010103,Aguada de Cima,-8.421317642043997,40.521851069591676
PT_010109,Fermentelos,-8.528779173533895,40.56233915256579
PT_010112,Macinhata do Vouga,-8.4553006639971109,40.65638623646289
PT_010119,Valongo do Vouga,-8.436559435733502,40.61539778656521
PT_010121,Águeda e Borralha,-8.441605807957785,40.57475480974936
PT_010122,Barrô e Aguada de Baixo,-8.460767443594715,40.52689290622017
PT_010123,"Belazaima do Chão, Castanheira do Vouga e Agadão",-8.373855419152482,40.542082182354264
PT_010124,Recardães e Espinhel,-8.465437063612747,40.56646945122267
PT_010125,Travassô e Óis da Ribeira,-8.496040907475813,40.591325178095914
PT_010126,"Trofa, Segadães e Lamas do Vouga",-8.46960251799734,40.610777333775964
PT_010127,Préstimo e Macieira de Alcoba,-8.34549187553747,40.62324803756871
PT_010202,Alquerubim,-8.507904708422384,40.62466802965795
PT_010203,Angeja,-8.574538710995997,40.68203712343247
PT_010204,Branca,-8.48475449851823,40.75787542616947
PT_010206,Ribeira de Fráguas,-8.450582012298117,40.75401039848358
PT_010209,Albergaria-a-Velha e Valmaior,-8.478438536201665,40.69158011670959
PT_010210,São João de Loure e Frossos,-8.534962548489895,40.63527594947757
PT_010304,Avelãs de Caminho,-8.448705670360946,40.48318254978213
PT_010305,Avelãs de Cima,-8.41507152916033,40.486761735164585
PT_010307,Moita,-8.422902927691291,40.4327200786318
PT_010309,Sangalhos,-8.467207056625034,40.49012752764558
PT_010310,São Lourenço do Bairro,-8.476401315524393,40.44314935744877
PT_010312,Vila Nova de Monsarros,-8.410292006602155,40.41551666796133
PT_010313,Vilarinho do Bairro,-8.555594098491339,40.442459490293174
PT_010316,"Amoreira da Gândara, Paredes do Bairro e Ancas",-8.511749402626242,40.46381604435792
PT_010317,Arcos e Mogofores,-8.443155021492117,40.44214749713081
PT_010318,"Tamengos, Aguim e Óis do Bairro",-8.454956734243314,40.42578287457452
PT_010402,Alvarenga,-8.159720257117568,40.967274411067145
PT_010407,Chave,-8.352263071338083,40.9014680924378
PT_010409,Escariz,-8.407922529872467,40.939479058323585
PT_010411,Fermedo,-8.414329310294036,40.95460948870632
PT_010413,Mansores,-8.3720917472809,40.93473424323766
