gisco_id,lau_name,longitude,latitude
CH_CH0001,Aeugst am Albis,8.487784914156299,47.26817224956257
CH_CH0002,Affoltern am Albis,8.449596294252537,47.27955097726997
CH_CH0003,Bonstetten,8.472275090780151,47.32275157521073
CH_CH0004,Hausen am Albis,8.531523735212035,47.243795986163484
CH_CH0005,Hedingen,8.446022827701356,47.296164791341994
CH_CH0006,Kappel am Albis,8.522955992198767,47.22838072320044
CH_CH0007,Knonau,8.462417104300759,47.22362281995909
CH_CH0008,Maschwanden,8.427004744897122,47.235510210679735
CH_CH0009,Mettmenstetten,8.456574275786942,47.25549107928527
CH_CH0010,Obfelden,8.434652451059755,47.26750772110283
CH_CH0011,Ottenbach,8.409735417327015,47.279090332535844
CH_CH0012,Rifferswil,8.490464160622281,47.24424308677684
CH_CH0013,Stallikon,8.489802975676781,47.33036849889051
CH_CH0014,Wettswil am Albis,8.473915339788483,47.3327057933874
CH_CH0021,Adlikon,8.68528248103649,47.588690106264394
CH_CH0022,Benken (ZH),8.651211426421378,47.652854498911466
CH_CH0023,Berg am Irchel,8.601891635445858,47.56797547660386
CH_CH0024,Buch am Irchel,8.622445849052758,47.541120293198524
CH_CH0025,Dachsen,8.612407680795036,47.66575105326542
CH_CH0026,Dorf,8.654984975575882,47.57307483972662
CH_CH0027,Feuerthalen,8.643415111284087,47.693549267324414
CH_CH0028,Flaach,8.599490051897801,47.57394706553515
CH_CH0029,Flurlingen,8.62725465159723,47.684535912631524
CH_CH0030,Andelfingen,8.680317027985053,47.595609141513464
CH_CH0031,Henggart,8.6798151963286,47.563162239327234
CH_CH0032,Humlikon,8.672136340267627,47.567296585457676
CH_CH0033,Kleinandelfingen,8.681620241168224,47.60054885707017
CH_CH0034,Laufen-Uhwiesen,8.621849665785717,47.6757217994667
CH_CH0035,Marthalen,8.650042327186389,47.62751226659868
CH_CH0037,Ossingen,8.729828680630956,47.60993683560386
CH_CH0038,Rheinau,8.603446057968275,47.641394364892655
CH_CH0039,Thalheim an der Thur,8.742173437449079,47.58080201423414
CH_CH0040,Trüllikon,8.683989606223246,47.63500757033163
CH_CH0041,Truttikon,8.729970732165116,47.62688052806403
CH_CH0043,Volken,8.619029862187832,47.571152271713835
CH_CH0051,Bachenbülach,8.548135109242699,47.50670609024928
CH_CH0052,Bassersdorf,8.62828440592618,47.44024581836855
CH_CH0053,Bülach,8.541548202830679,47.5169840083643
CH_CH0054,Dietlikon,8.618318836475513,47.422952890669265
CH_CH0055,Eglisau,8.520251993571225,47.57376812693092
CH_CH0056,Embrach,8.591996509874772,47.50931207440287
CH_CH0057,Freienstein-Teufen,8.58691566380295,47.5352744681388
CH_CH0058,Glattfelden,8.509061553331973,47.56261688475204
CH_CH0059,Hochfelden,8.518827232022586,47.52053964462184
CH_CH0060,Höri,8.503267570254616,47.50376510359696
CH_CH0061,Hüntwangen,8.511444921162047,47.58345061227384
CH_CH0062,Kloten,8.584749991309602,47.450239259319986
CH_CH0063,Lufingen,8.59361974333206,47.488021880355255
CH_CH0064,Nürensdorf,8.649556091034784,47.44855845773859
CH_CH0065,Oberembrach,8.607004989255273,47.49487161075972
CH_CH0066,Opfikon,8.560207611523397,47.427237712960185
CH_CH0067,Rafz,8.541585102616144,47.61190460673822
CH_CH0068,Rorbas,8.583159679780291,47.525884265108694
CH_CH0069,Wallisellen,8.589148661158857,47.41228134654919
CH_CH0070,Wasterkingen,8.469384652697842,47.58747982919839
CH_CH0071,Wil (ZH),8.510164401627623,47.606337859088754
CH_CH0072,Winkel,8.555296243354256,47.48764860592352
CH_CH0081,Bachs,8.461042570247342,47.51527842425527
CH_CH0082,Boppelsen,8.402325563536241,47.46932964053665
CH_CH0083,Buchs (ZH),8.442525439958485,47.45676041145176
CH_CH0084,Dällikon,8.443612907240993,47.44359863233472
CH_CH0085,Dänikon,8.399219294953697,47.4441865944336
CH_CH0086,Dielsdorf,8.454783167260752,47.48085264730219
CH_CH0087,Hüttikon,8.389104364427066,47.441781174901955
CH_CH0088,Neerach,8.475324459101907,47.511616923606546
