gisco_id,lau_name,longitude,latitude
NO_0301,Oslo kommune,10.772140785287228,59.92347040877739
NO_1101,Eigersund,5.999021263431508,58.45154294865453
NO_1103,Stavanger,5.714767743917013,58.955433588582
NO_1106,Haugesund,5.2852227497648805,59.41425167341429
NO_1108,Sandnes,5.742729950902693,58.85469411056652
NO_1111,Sokndal,6.291766633603729,58.34283339905455
NO_1112,Lund,6.541960615729784,58.45986714355375
NO_1114,Bjerkreim,6.0876298641152635,58.6270343576687
NO_1119,Hå,5.658696494432095,58.64042920674986
NO_1120,Klepp,5.642252872376225,58.7675820015581
NO_1121,Time,5.678980027431023,58.74281202529018
NO_1122,Gjesdal,5.853595871411997,58.772258186049264
NO_1124,Sola,5.648245818736058,58.90672548618614
NO_1127,Randaberg,5.624434410429015,58.99437453954104
NO_1130,Strand,6.014301426548663,59.033713355601506
NO_1133,Hjelmeland,6.17305908440511,59.213305151584954
NO_1134,Suldal,6.276614109600794,59.483523482209236
NO_1135,Sauda,6.360899835496223,59.65304488587243
NO_1144,Kvitsøy,5.406411818160557,59.06417721849596
NO_1145,Bokn,5.450520534224653,59.22363212239684
NO_1146,Tysvær,5.413781014295758,59.414895558239564
NO_1149,Karmøy,5.2556528301646255,59.27182219032288
NO_1151,Utsira,4.889756092888025,59.29995781027261
NO_1160,Vindafjord,5.747957101988798,59.56089859278883
NO_1505,Kristiansund,7.745069418014058,63.114595421683276
NO_1506,Molde,7.2024450995481075,62.745209210997444
NO_1507,Ålesund,6.295471264176039,62.46832725538955
NO_1511,Vanylven,5.603426210098223,62.08915021222509
NO_1514,Sande (M. og R.),5.593786047102937,62.21571110493155
NO_1515,Herøy (M. og R.),5.644721961577952,62.33373431790342
NO_1516,Ulstein,5.856658082828471,62.340773556864654
NO_1517,Hareid,6.021811527687416,62.37015594334436
NO_1520,Ørsta,6.129758178539425,62.20218756877659
NO_1525,Stranda,6.92555081319358,62.29393047835777
NO_1528,Sykkylven,6.5786938509031,62.38699425195822
NO_1531,Sula,6.23508306145958,62.436181680274885
NO_1532,Giske,6.12001223255416,62.505852717784364
NO_1535,Vestnes,7.04804346445317,62.61410538586252
NO_1539,Rauma,7.705736948210299,62.56264923308973
NO_1547,Aukra,6.885830805049067,62.80684591432245
NO_1554,Averøy,7.5743610506449945,63.04746180406507
NO_1557,Gjemnes,7.7925849857143,62.90982244102748
NO_1560,Tingvoll,8.173861640402526,62.93114771237279
NO_1563,Sunndal,8.574723851299261,62.67212980368166
NO_1566,Surnadal,8.69624568414885,62.96499235510533
NO_1573,Smøla,8.014473208069262,63.42130767081097
NO_1576,Aure,8.554677384204789,63.27746219899125
NO_1577,Volda,6.087506210781025,62.1477027748715
NO_1578,Fjord,7.110141849216131,62.34639362242143
NO_1579,Hustadvika,7.181333009079631,62.87048948611298
NO_1804,Bodø,14.4537925738858,67.28464284732654
NO_1806,Narvik,17.404502400021414,68.43353636685606
NO_1811,Bindal,12.367705179089928,65.0840497054156
NO_1812,Sømna,12.178951226268916,65.33359842989476
NO_1813,Brønnøy,12.224709040121798,65.47642854020995
NO_1815,Vega,11.945224950934843,65.68054834245699
