gisco_id,lau_name,longitude,latitude
NL_GM0003,Appingedam,6.861916927346131,53.31877954630238
NL_GM0010,Delfzijl,6.909357732632295,53.32878389455965
NL_GM0014,Groningen,6.567500617568145,53.219925045837066
NL_GM0024,Loppersum,6.702913709227493,53.338428287910716
NL_GM0034,Almere,5.23726570928348,52.375634350284
NL_GM0037,Stadskanaal,6.972302510391986,52.98150456426464
NL_GM0047,Veendam,6.868015915615633,53.10157088032125
NL_GM0050,Zeewolde,5.518591294788267,52.33691226533061
NL_GM0059,Achtkarspelen,6.137058401142933,53.20656728882464
NL_GM0060,Ameland,5.711361287710883,53.44370450945885
NL_GM0072,Harlingen,5.4331654158032805,53.170766181507524
NL_GM0074,Heerenveen,5.925440547346418,52.96295128805781
NL_GM0080,Leeuwarden,5.803960980264462,53.2005438864996
NL_GM0085,Ooststellingwerf,6.300147142529022,52.992116610463576
NL_GM0086,Opsterland,6.114770879589155,53.046953154303615
NL_GM0088,Schiermonnikoog,6.1648015430594,53.48070704044982
NL_GM0090,Smallingerland,6.090815629331925,53.10735722776311
NL_GM0093,Terschelling,5.239383098615907,53.37081844534705
NL_GM0096,Vlieland,5.069159641517328,53.297098402511345
NL_GM0098,Weststellingwerf,6.01413458312034,52.874559412203986
NL_GM0106,Assen,6.556816648871114,53.00504908158435
NL_GM0109,Coevorden,6.746084619381983,52.693780995744625
NL_GM0114,Emmen,6.92430329915167,52.7636411035493
NL_GM0118,Hoogeveen,6.482801688959018,52.71918022613116
NL_GM0119,Meppel,6.191714331737619,52.695380783444236
NL_GM0141,Almelo,6.658568975878414,52.354716145918744
NL_GM0147,Borne,6.753006662753226,52.29984315150915
NL_GM0148,Dalfsen,6.27431109999636,52.52771797356093
NL_GM0150,Deventer,6.177934280116291,52.26067103150271
NL_GM0153,Enschede,6.893459025350893,52.21580196551769
NL_GM0158,Haaksbergen,6.737381474209618,52.160883424278865
NL_GM0160,Hardenberg,6.573310020804822,52.585065090427825
NL_GM0163,Hellendoorn,6.469706201447025,52.3684096329457
NL_GM0164,Hengelo,6.80115893821098,52.27289623492394
NL_GM0166,Kampen,5.915271954291178,52.55579955046976
NL_GM0168,Losser,6.99760405137092,52.26069969597323
NL_GM0171,Noordoostpolder,5.757458703361901,52.70998565452273
NL_GM0173,Oldenzaal,6.920958477944645,52.3160790323527
NL_GM0175,Ommen,6.428654673802405,52.52264062827695
NL_GM0177,Raalte,6.271817534927433,52.39241065431103
NL_GM0180,Staphorst,6.186005802524044,52.657592348065144
NL_GM0183,Tubbergen,6.7754102753727,52.40442336611771
NL_GM0184,Urk,5.61681476689966,52.6638876582294
NL_GM0189,Wierden,6.5846366008441715,52.342127889584106
NL_GM0193,Zwolle,6.0918681313941105,52.51365654389892
NL_GM0197,Aalten,6.546328978182699,51.90055004874924
NL_GM0200,Apeldoorn,5.975443608181745,52.20826662619459
NL_GM0202,Arnhem,5.910927920290452,51.97445716617227
NL_GM0203,Barneveld,5.590688864956573,52.14552377944488
NL_GM0209,Beuningen,5.766558748093438,51.856969064245014
NL_GM0213,Brummen,6.128470334117564,52.10890440416445
NL_GM0214,Buren,5.37261381920318,51.95227267302825
NL_GM0216,Culemborg,5.228549109061446,51.952742720754294
NL_GM0221,Doesburg,6.137180861350713,52.007522921789466
NL_GM0222,Doetinchem,6.28619829350933,51.960191094526806
NL_GM0225,Druten,5.603859739140148,51.8846803877612
NL_GM0226,Duiven,6.0179384744466,51.94366642033681
NL_GM0228,Ede,5.652595025684517,52.036638609078274
NL_GM0230,Elburg,5.856495708751802,52.437849979049226
NL_GM0232,Epe,5.9763759623482295,52.319485846897514
NL_GM0233,Ermelo,5.615900572129486,52.29928538785929
NL_GM0243,Harderwijk,5.621410898458348,52.33861492218066
NL_GM0244,Hattem,6.060116839520299,52.476100331116726
NL_GM0246,Heerde,6.052573368066622,52.397670294559916
NL_GM0252,Heumen,5.837783447952178,51.789175988502286
NL_GM0262,Lochem,6.350227066254884,52.16501495335331
NL_GM0263,Maasdriel,5.300693389270106,51.76588843304815
NL_GM0267,Nijkerk,5.469713713829693,52.20824762108977
NL_GM0268,Nijmegen,5.843629071672403,51.834738869293986
NL_GM0269,Oldebroek,5.9763337228794144,52.45872351346931
NL_GM0273,Putten,5.602060030289876,52.25669831471482
NL_GM0274,Renkum,5.7883502574778145,51.98183779927657
NL_GM0275,Rheden,6.020438941502956,52.01151006745842
NL_GM0277,Rozendaal,5.953892173260518,52.00016212820612
NL_GM0279,Scherpenzeel,5.487997333517605,52.08020323136905
NL_GM0281,Tiel,5.41930557442055,51.88374273031055
NL_GM0285,Voorst,6.11177210041683,52.23408025704848
NL_GM0289,Wageningen,5.665209996031768,51.9728870570972
NL_GM0293,Westervoort,5.974735239316713,51.951876411725195
NL_GM0294,Winterswijk,6.72293432613596,51.9732639451087
NL_GM0296,Wijchen,5.7327107277165785,51.80682677092128
NL_GM0297,Zaltbommel,5.20193262555489,51.8005325839031
NL_GM0299,Zevenaar,6.0752085350170875,51.9320668925412
NL_GM0301,Zutphen,6.21129712404967,52.13486923048915
NL_GM0302,Nunspeet,5.786070679417494,52.37285804504825
NL_GM0303,Dronten,5.703761525880888,52.517951004795
NL_GM0307,Amersfoort,5.394630611048179,52.17350240174029
NL_GM0308,Baarn,5.288928686190121,52.210648753147815
NL_GM0310,De Bilt,5.182355350821382,52.119832390733634
NL_GM0312,Bunnik,5.200657204713927,52.046361468285994
NL_GM0313,Bunschoten,5.376103764301004,52.22920530243333
