gisco_id,lau_name,longitude,latitude
CY_1000,Λευκωσία,33.36901657863466,35.168649231869416
CY_1010,Άγιος Δομέτιος,33.33533714654237,35.17195990940534
CY_1011,Έγκωμη Λευκωσίας,33.32978002466162,35.159471725900836
CY_1012,Στρόβολος,33.34485112835159,35.14048126374856
CY_1013,Αγλαντζιά ή Αγλαγγιά,33.385595712835986,35.153475409714254
CY_1014,Ορτάκιοϊ (Μιντζέλι),33.33322481699305,35.20742265986491
CY_1015,Τράχωνας,33.350936169577245,35.209294768046675
CY_1021,Λακατάμεια,33.30692737921631,35.12028578825257
CY_1022,Συνοικισμός Ανθούπολης,33.29375326565231,35.10653985013447
CY_1023,Λατσιά ή Λακκιά,33.38188281189981,35.105717127749045
CY_1024,Γέρι,33.39986802299505,35.104818071908966
CY_1100,Σιά,33.40897937104656,34.95145462148926
CY_1101,Μαθιάτης,33.33291534167101,34.963711378197665
CY_1102,Αλάμπρα,33.40013240113892,35.00329996948921
CY_1103,Αγία Βαρβάρα Λευκωσίας,33.37741315417463,34.99968954851057
CY_1104,Κοτσιάτης,33.348814301177846,35.01094978080133
CY_1105,Νήσου,33.39588886218746,35.019961449804974
CY_1106,Πέρα Χωριό,33.39511429385219,35.01411524539177
CY_1107,Δάλι,33.406155253595465,35.04461905627789
CY_1108,Λύμπια,33.46143929144074,34.99838185343045
CY_1109,Λυθροδόντας,33.29479394622634,34.94989897376484
CY_1110,Λουρουκίνα,33.46023454499965,35.003327021463534
CY_1120,Ποταμιά,33.44504347585361,35.04042348782828
CY_1121,'Αγιος Σωζόμενος,33.428702876077594,35.078042569896326
CY_1122,Πυρόγι,33.48123063144669,35.0810253625397
CY_1123,Μαργό,33.46144841751757,35.111151009725994
CY_1124,Αγιά (Aγιά Κεπίρ),33.56547792874188,35.111401222702355
CY_1125,Τύμβου,33.509038902833964,35.13610280216545
CY_1130,Μόρα,33.53828835471521,35.171183081169794
CY_1131,Μια Μηλιά,33.412670302255194,35.20318600066952
CY_1132,Μάνδρες Λευκωσίας,33.36966941221744,35.226861184220304
CY_1133,Παλαίκυθρο,33.491062154210724,35.18623716034518
CY_1134,'Εξω Μετόχι,33.536552249144236,35.20541623090889
CY_1135,Επιχό,33.521326995817326,35.233152171862685
CY_1136,Βώνη,33.50362296973026,35.217700723739675
CY_1137,Τραχώνι Λευκωσίας,33.479080108197124,35.21557469498543
CY_1138,Νέο Χωριό Λευκωσίας,33.457590800001256,35.2201279251454
CY_1139,Κυθρέα,33.480213552493375,35.26008317871027
CY_1141,Μπέϊκιοϊ,33.507133068764176,35.246034526700555
CY_1142,Πέτρα του Διγενή,33.55119248394459,35.23856447984896
CY_1143,Καλυβάκια,33.54168864431461,35.26327176675087
CY_1144,Κουρού Μοναστήρι,33.55692601608861,35.22469751545247
CY_1200,Καμπί,33.13132042314927,34.91457244991375
CY_1201,Φαρμακάς,33.13402584283666,34.91391626670895
CY_1202,Απλίκι,33.11594854472827,34.92845732926483
CY_1203,Λαζανιάς,33.20035992970373,34.93637397766327
CY_1204,Γούρρη,33.158742614899666,34.95489698374175
CY_1205,Φικάρδου,33.18953657417858,34.98301332178276
CY_1206,Άγιος Επιφάνιος Ορεινής,33.11572867716617,34.99441762014334
CY_1207,Καλό Χωριό Ορεινής,33.16578220056444,35.011693805508365
CY_1208,Μαλούντα,33.18553710461387,35.03966160781704
CY_1209,Κλήρου,33.176750394380676,35.02015892579203
CY_1210,Αρεδιού,33.19802957101251,35.04774734826856
CY_1211,Άγιος Ιωάννης Μαλούντας,33.18695177108826,35.0576488787084
CY_1212,Αγροκηπιά,33.15327276745006,35.041081143116195
CY_1213,Μιτσερό,33.128656430563346,35.04065366937205
CY_1220,Καπέδες,33.256880826690114,34.976494359803304
CY_1221,Καταλιόντας,33.2972239911794,34.994306252777896
CY_1222,Αναλιόντας,33.28967302295504,35.00583079696347
CY_1223,Καμπιά,33.25495076043082,35.00486164651183
CY_1224,Μαργί,33.326624439344876,35.02239689439295
CY_1225,Τσέρι,33.3252350401376,35.0747480016216
CY_1226,Πολιτικό,33.24011197248313,35.0296490859279
