gisco_id,lau_name,longitude,latitude
HR_00019,Andrijaševci,18.739323510423528,45.22833434815224
HR_00027,Antunovac,18.67002800120432,45.493836233360994
HR_00035,Babina Greda,18.54029114017161,45.114406346305756
HR_00043,Bakar,14.549397498844378,45.310121879967234
HR_00051,Bale - Valle,13.78422980342409,45.04461804635664
HR_00060,Barban,13.99184300224858,45.05959301823697
HR_00078,Barilović,15.554409424430188,45.42180243513913
HR_00086,Baška,14.74973038442351,44.97069278587667
HR_00094,Baška Voda,16.953477324443867,43.35552371251036
HR_00108,Bebrina,17.864575158916235,45.09243739183091
HR_00116,Bedekovčina,15.99045148564242,46.049900526726354
HR_00124,Bednja,15.973658936619577,46.24514968663675
HR_00132,Beli Manastir,18.605644454216442,45.7708864850981
HR_00159,Belica,16.531814068887535,46.40950366240369
HR_00167,Belišće,18.400131941693065,45.683453955397674
HR_00175,Benkovac,15.605072825809616,44.03478596628165
HR_00183,Berek,16.83675033794867,45.71903120405214
HR_00191,Beretinec,16.288598554095053,46.25125909847049
HR_00205,Bibinje,15.283583013630189,44.07218042541214
HR_00213,Bilje,18.74841125844447,45.60800012111495
HR_00221,Biograd Na Moru,15.45039589713185,43.94144603568795
HR_00230,Bizovac,18.453580417405977,45.58074560075567
HR_00248,Bjelovar,16.844564327761613,45.90127660988776
HR_00256,Blato,16.79204411972047,42.93775698707633
HR_00264,Bogdanovci,18.944726560734836,45.312755096022585
HR_00272,Bol,16.656425235280707,43.26348228144513
HR_00299,Borovo,18.96939415394485,45.40117215911954
HR_00302,Bosiljevo,15.257823180521248,45.44718524569657
HR_00329,Bošnjaci,18.755717233025848,45.04846851351715
HR_00337,Brckovljani,16.30418837840569,45.826727382288475
HR_00345,Brdovec,15.74355019097067,45.87386532992984
HR_00353,Brestovac,17.59067499876312,45.336665685601915
HR_00361,Breznica,16.28917436327808,46.05244848773306
HR_00370,Brinje,15.144903064882934,45.006792649501755
HR_00388,Brod Moravice,14.973673738336531,45.461795427536444
HR_00396,Brodski Stupnik,17.824213415800394,45.17081840355606
HR_00400,Brtonigla - Verteneglio,13.61884193415641,45.37211072524484
HR_00418,Budinščina,16.205661091011397,46.14330890653166
HR_00426,Buje - Buie,13.655700737867418,45.41186975115094
HR_00434,Buzet,13.966730163509252,45.40740949203243
HR_00442,Cerna,18.683065615421018,45.187832218172765
HR_00469,Cernik,17.384361498839596,45.27469070779562
HR_00477,Cerovlje,14.01806582334444,45.28215292355121
HR_00485,Cestica,16.139787430410284,46.39195655621216
HR_00493,Cetingrad,15.791046816934973,45.19699707690228
HR_00507,Cista Provo,16.945787371364236,43.54930703211652
HR_00515,Civljane,16.39793132687973,43.91738313074284
HR_00523,Cres,14.413058304660291,44.957491059190325
HR_00531,Crikvenica,14.695018525877643,45.17570836489379
HR_00540,Crnac,17.958488521216285,45.66760114422277
HR_00558,Čabar,14.618839197548223,45.576618345965215
HR_00566,Čačinci,17.86918269072412,45.60128106247847
HR_00574,Čađavica,17.854797279737063,45.74695744502439
HR_00582,Čaglin,18.00046480981613,45.36182833254074
HR_00604,Čakovec,16.438767297779524,46.38581594138259
HR_00612,Čavle,14.485866603994289,45.35411356623565
HR_00639,Čazma,16.615422480192915,45.74809917660564
HR_00647,Čeminac,18.692137787226443,45.69953485646788
HR_00655,Čepin,18.573859078654312,45.52563106087327
HR_00663,Darda,18.67753849687491,45.61906449029058
HR_00671,Daruvar,17.224621016661516,45.591761259161856
HR_00680,Davor,17.51352155676008,45.115867441363555
HR_00698,Delnice,14.802257495845833,45.398623163857366
HR_00701,Desinić,15.681388689587246,46.13297287308144
HR_00710,Dežanovac,17.10443859894061,45.563488856432436
HR_00728,Dicmo,16.60214988347708,43.63415048624388
HR_00744,Dobrinj,14.62100832474804,45.13406498753122
HR_00752,Domašinec,16.593376753820404,46.426419234260365
HR_00779,Brela,16.93566591069885,43.367881598831055
HR_00787,Donja Dubrava,16.804601710671225,46.32665033308697
HR_00795,Donja Stubica,15.97321432545689,45.981367184075815
HR_00809,Donja Voća,16.099625686787157,46.29700287711883
HR_00817,Donji Andrijevci,18.29193937825735,45.18419965034408
HR_00825,Donji Kraljevec,16.656611541781942,46.380959508131745
HR_00833,Donji Kukuruzari,16.45967189427785,45.26960165488131
HR_00841,Donji Lapac,15.977378836629411,44.55302961925639
HR_00850,Martijanec,16.53106677274616,46.26460681782018
HR_00868,Donji Miholjac,18.172856523718266,45.75508175093647
HR_00876,Muć,16.488302368029082,43.6937918903135
HR_00884,Proložac,17.15250328103725,43.46325678901388
HR_00892,Donji Vidovec,16.78893845015253,46.33201618845231
HR_00906,Draganić,15.596889232654185,45.59028333665855
HR_00914,Draž,18.782444440089613,45.85506169844382
HR_00922,Drenovci,18.812048682708376,44.88121237160732
HR_00949,Drenje,18.272745057223034,45.39669062667517
HR_00957,Drniš,16.15493359836407,43.860788890557934
HR_00965,Drnje,16.910689961284355,46.220071415331645
HR_00973,Dubrava,16.538568201337522,45.83788288588961
HR_00981,Dubrovnik,18.09522790620212,42.65815722817901
HR_00990,Duga Resa,15.498213495367207,45.4479008369767
HR_01007,Dugi Rat,16.65936598722042,43.444941493819364
HR_01015,Dugo Selo,16.240545871562283,45.80614178518825
HR_01023,Dvor,16.37628405292507,45.05477199734582
HR_01031,Đakovo,18.409950255625468,45.30947729674193
HR_01040,Đelekovec,16.859916871232077,46.24810068903964
HR_01058,Đulovac,17.337786363133542,45.64465900600459
HR_01066,Đurđenovac,18.053440257630086,45.54765819517732
HR_01074,Đurđevac,17.0693581158058,46.037708429688315
HR_01082,Đurmanec,15.824342948499039,46.19852204010795
HR_01104,Erdut,18.94845961189578,45.4982726670509
HR_01112,Ernestinovo,18.67924257597709,45.43397227141522
HR_01139,Ervenik,16.060075438268104,44.077193645979094
HR_01147,Farkaševac,16.654405796250046,45.88999344343527
HR_01155,Ferdinandovac,17.198154907614963,46.05972644674504
HR_01163,Feričanci,17.98157945690079,45.52458386971684
HR_01171,Fužine,14.7203467521473,45.302795439195364
HR_01180,Garčin,18.163893108081908,45.18230167070271
HR_01198,Garešnica,16.945935967753083,45.58075870921624
HR_01201,Generalski Stol,15.393409343909331,45.36386887383688
HR_01210,Glina,16.090013429234403,45.337527422081564
HR_01228,Gola,17.05041199848248,46.19389804291976
HR_01236,Goričan,16.67682274872304,46.383169683841565
