gisco_id,lau_name,longitude,latitude
SE_0114,Upplands Väsby,17.91629733472522,59.51597677078542
SE_0115,Vallentuna,18.077833810121067,59.53072028270754
SE_0117,Österåker,18.311516777337676,59.480004832642756
SE_0120,Värmdö,18.41915864527672,59.31942932347953
SE_0123,Järfälla,17.83096166289425,59.41324115715948
SE_0125,Ekerö,17.865115506101688,59.30687577926502
SE_0126,Huddinge,17.982879602012904,59.25005239196953
SE_0127,Botkyrka,17.847006823283216,59.228142026362896
SE_0128,Salem,17.748909571707173,59.20227568234959
SE_0136,Haninge,18.14833079140207,59.16185938053106
SE_0138,Tyresö,18.22468608008768,59.234054237584104
SE_0139,Upplands-Bro,17.69918908155231,59.50157362424637
SE_0140,Nykvarn,17.432286154251578,59.17639550725179
SE_0160,Täby,18.072155869088014,59.454910392285825
SE_0162,Danderyd,18.04059153189878,59.40920111402738
SE_0163,Sollentuna,17.945589328254343,59.42535720847375
SE_0180,Stockholm,18.026561059082706,59.32414175892533
SE_0181,Södertälje,17.61179559943881,59.18987797548265
SE_0182,Nacka,18.176924027724066,59.29627093874411
SE_0183,Sundbyberg,17.962908926903857,59.369178778352726
SE_0184,Solna,18.004749240315316,59.357414803945375
SE_0186,Lidingö,18.157961076364206,59.35697572629721
SE_0187,Vaxholm,18.324723140708183,59.414828834060465
SE_0188,Norrtälje,18.65573921689687,59.77852096998409
SE_0191,Sigtuna,17.826021184961846,59.62093084159459
SE_0192,Nynäshamn,17.93082389768814,58.92159336835625
SE_0305,Håbo,17.521340849943623,59.57556413593499
SE_0319,Älvkarleby,17.41935854585189,60.61775361249741
SE_0330,Knivsta,17.780574346835905,59.73892945230951
SE_0331,Heby,17.004080728359607,60.04093726493504
SE_0360,Tierp,17.517355503421406,60.34236412187292
SE_0380,Uppsala,17.638430994672746,59.86004903075788
SE_0381,Enköping,17.08280626779961,59.640301429008304
SE_0382,Östhammar,18.224890195116725,60.20976145095206
SE_0428,Vingåker,15.877300680619378,59.040356477918394
SE_0461,Gnesta,17.295371007249855,59.04763198420084
SE_0480,Nyköping,17.009820994947003,58.756404691387715
SE_0481,Oxelösund,17.089964425679963,58.674436287462186
SE_0482,Flen,16.61014601460492,59.07269665012888
SE_0483,Katrineholm,16.210326698229537,58.99359068196011
SE_0484,Eskilstuna,16.508006588560356,59.37040196136142
SE_0486,Strängnäs,17.051608877246135,59.35540886751133
SE_0488,Trosa,17.530859981060402,58.9156660070541
SE_0509,Ödeshög,14.655983031705166,58.232120748076
SE_0512,Ydre,15.219781771193055,57.852532631107366
SE_0513,Kinda,15.656028168715164,58.02017750727015
SE_0560,Boxholm,15.053694715212302,58.19811465139174
SE_0561,Åtvidaberg,15.991682906027979,58.21114254501083
