gisco_id,lau_name,longitude,latitude
DE_01001000,"Flensburg, Stadt",9.441571778750522,54.792125625591765
DE_01002000,"Kiel, Landeshauptstadt",10.128819974547428,54.32766480450235
DE_01003000,"Lübeck, Hansestadt",10.696140341413676,53.870814160487036
DE_01004000,"Neumünster, Stadt",9.983617922128529,54.0754695389787
DE_01051001,Albersdorf,9.28657187235379,54.14423334534293
DE_01051002,Arkebek,9.251707360250315,54.159650652316124
DE_01051003,Averlak,9.186945694890873,53.938569926715246
DE_01051004,Bargenstedt,9.152465371247372,54.09532580200976
DE_01051005,Barkenholm,9.176976154661036,54.24400490159056
DE_01051006,Barlt,9.072669657039071,54.01902796902038
DE_01051008,Bergewöhrden,9.195431193340314,54.31590454689436
DE_01051010,Brickeln,9.242309363768525,54.00678889642964
DE_01051011,"Brunsbüttel, Stadt",9.12965648343879,53.90083577149779
DE_01051012,Buchholz,9.241566364647943,53.99222577049723
DE_01051013,Büsum,8.85956409108033,54.1353670726669
DE_01051014,Büsumer Deichhausen,8.88299783166061,54.13706139847609
DE_01051015,Bunsoh,9.316514086761678,54.162544932301934
DE_01051016,Burg (Dithmarschen),9.258895666889675,53.9977272595409
DE_01051017,Busenwurth,9.043629653123046,54.04006032622137
DE_01051019,Dellstedt,9.366802073969389,54.238610774653964
DE_01051020,Delve,9.235150249725578,54.33076780603003
DE_01051021,Diekhusen-Fahrstedt,9.021974022615996,53.94755563044995
DE_01051022,Dingen,9.150594600188878,53.96371306874405
DE_01051023,Dörpling,9.30702287755255,54.26316743583969
DE_01051024,Eddelak,9.14927888936871,53.953852120728236
DE_01051026,Eggstedt,9.258591343613665,54.051347444463744
DE_01051027,Elpersbüttel,9.056849174707171,54.0730627066045
DE_01051028,Epenwöhrden,9.061110656796252,54.109385255229235
DE_01051030,Fedderingen,9.133067962377364,54.28726939124669
DE_01051032,Frestedt,9.182886242801318,54.02935838640213
DE_01051033,Friedrichsgabekoog,8.928093169418675,54.17052487960543
DE_01051034,Friedrichskoog,8.881485586980826,54.00619424000581
DE_01051035,Gaushorn,9.235494154420389,54.19118803257677
DE_01051036,Glüsing,9.217096499261187,54.26861607308957
DE_01051037,Großenrade,9.258669960647719,54.02241998416425
DE_01051038,Groven,9.016596084516546,54.33206902746185
DE_01051039,Gudendorf,9.106779808452188,54.02448692040566
DE_01051043,Hedwigenkoog,8.860738296273277,54.166479311575024
DE_01051044,"Heide, Stadt",9.09567759277502,54.19478295987321
DE_01051045,Hellschen-Heringsand-Unterschaar,8.873609444374736,54.19635882142376
DE_01051046,Helse,9.01836021222334,53.963269038425054
DE_01051047,Hemme,9.008131106663038,54.28002081943393
DE_01051048,Hemmingstedt,9.08006738886883,54.1550031160143
DE_01051049,Hennstedt,9.163200373846609,54.28490384231978
DE_01051050,Hillgroven,8.875000208036006,54.22639187088854
DE_01051051,Hochdonn,9.278892670650665,54.02340067372633
DE_01051052,Hövede,9.286791762953857,54.241976197542265
DE_01051053,Hollingstedt,9.225860591218458,54.29231989539382
DE_01051054,Immenstedt,9.311959994422944,54.172472474422186
DE_01051057,Kaiser-Wilhelm-Koog,8.935769284330433,53.940543684939364
DE_01051058,Karolinenkoog,8.955073826567435,54.31417943618825
DE_01051060,Kleve,9.132810100918649,54.290503046425954
DE_01051061,Krempel,9.02854634830807,54.32404868371918
DE_01051062,Kronprinzenkoog,8.982699703926347,53.95595156654059
DE_01051063,Krumstedt,9.183330809373148,54.07034783911282
DE_01051064,Kuden,9.196207673229656,53.9699343587399
DE_01051065,Lehe,9.023861283641631,54.338244099440196
DE_01051067,Lieth,9.068392882470114,54.15254164105769
DE_01051068,Linden,9.183124486393815,54.25091638715242
DE_01051069,Lohe-Rickelshof,9.080995114643484,54.19461737750385
DE_01051071,Lunden,9.02417993824577,54.3302043494784
DE_01051072,"Marne, Stadt",9.008692850489695,53.95112148275744
DE_01051073,Marnerdeich,8.996697080803298,53.94768517868288
DE_01051074,"Meldorf, Stadt",9.076167220543132,54.088198607606586
DE_01051075,Neuenkirchen,9.000605107919982,54.23392138716802
DE_01051076,Neufeld,9.002011988780211,53.92248204209787
DE_01051077,Neufelderkoog,9.013828959298888,53.906942415171535
DE_01051078,Nindorf,9.100690348926081,54.085965266520766
DE_01051079,Norddeich,8.912127926229257,54.21272446515046
DE_01051080,Norderheistedt,9.14903577944844,54.24233429197819
DE_01051081,Norderwöhrden,9.052870566356985,54.18505871049141
DE_01051082,Nordhastedt,9.180875996106725,54.172509821568994
DE_01051083,Odderade,9.189938278144423,54.142592761719015
DE_01051084,Oesterdeichstrich,8.889267368946685,54.159549216439565
DE_01051085,Offenbüttel,9.351211803833172,54.16988720370297
DE_01051086,Osterrade,9.31399996926438,54.172735197136475
DE_01051087,Ostrohe,9.110574967332882,54.21624232001512
DE_01051088,Pahlen,9.294986858882144,54.26345256937146
DE_01051089,Quickborn,9.213998102433816,54.01293737965492
DE_01051090,Ramhusen,9.09611037957614,53.941591716584284
DE_01051092,Rehm-Flehde-Bargen,9.041134669934783,54.29786120446616
DE_01051093,Reinsbüttel,8.910168348100653,54.17690041370164
DE_01051096,Sankt Annen,9.0899309183463,54.36930141877851
DE_01051097,Sankt Michaelisdonn,9.11982737210585,53.99184624632406
DE_01051098,Sarzbüttel,9.181761347294373,54.11430687799609
DE_01051099,Schafstedt,9.297487461614278,54.07845025858521
DE_01051100,Schalkholz,9.254556263275402,54.24761715775105
DE_01051102,Schlichting,9.107611534215057,54.29870013138062
DE_01051103,Schmedeswurth,9.03067078481344,53.925766110140884
